,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2038-10-01,3264.135367197407,3859.441364475903,4264.094964455626,4385.13525357411,3234.3407362393177,3393.118575310784,2820.070242259267,3077.172837396551,3812.476364356646,3982.9655496563228,3791.011696624202,3849.8639010870775,3677.5406365838817,3888.3673648238896,4207.270039592644,3858.2383016018994,4006.3534631375996,4023.5527425797063,3791.307464293124,3598.6480124522714,3500.4206269647916,3600.6112299035144,3306.4364905641933,4515.433071800967,4422.856238766786,3703.9740619939157,3347.15367502455,3841.846887546859,3458.0848031683213,4397.889789354282,4415.369815242202,4078.7107746190513,4079.7055746173787,3829.0463594361863,4154.411908508104,4320.665770971933,3773.586211033712,3863.3635063536,3658.330291624498,3716.5009159232277,3686.6912550147513,3711.169098147085,3556.095268722281,3836.702752943951,3177.859198218735,3325.318195391897,3143.663512722599,3613.661703137734,3638.9694583347873,4183.158122674568,4319.520736924274,4416.040633885701,4015.6176452046443,4145.330916258932,3352.524872238647,2887.824310508806,3168.6664937052897,3375.162624663336,3649.2737976232206,4014.6728659665655,3443.171915656243,3842.481436438346,3771.3018335168945,3853.38191311421,4141.636665686642,3813.198038801712,3522.8566318195753,3634.032265219134,3484.413395785143,3536.8174667051544,3417.923157219424,3746.650723079072,3185.2982897764537,2720.883392310592,3045.9954490193027,3530.9551684009807,3479.9171052803126,3672.5579398649998,2935.3380934370593,3475.738584295621,3527.123902027267,3649.4111184824906,3349.6872923425954,3431.0864959080004,3500.6918321213675,4153.160790890373,3764.545313462161,3868.3661671055083,3809.071103139243,4432.634233461062,4048.354327860257,3617.4585586685284,3736.8644620707564,3156.2359757758068,2899.144819712882,3223.625020290423,3408.7578087389916
2039-10-01,3289.020326891038,3927.3096060806215,4301.623662838709,4487.844948078832,3310.747200771806,3441.661704749698,2791.55513301803,3028.409276486933,3732.668457185258,3963.4759902841847,3723.5601549196085,3898.837136310392,3672.5447315344436,3869.8192964914892,4120.609583011307,3858.1542091722886,4089.368575989538,3958.5444587883544,3721.6663827575067,3589.923998582665,3413.7012474083476,3723.0184146230004,3318.610496097411,4488.067527252009,4380.529009747157,3743.457645266268,3330.504750887298,3790.9167653185755,3449.8415668185667,4482.646131955355,4461.469783561264,4111.752170001427,4029.3596956938964,3796.426506796903,4168.300435162401,4328.904813867149,3754.976086635299,3813.193796157094,3669.4077550108013,3722.243839417689,3609.1891301865876,3728.0684656558165,3520.398096022065,3809.584047799536,3314.43968327799,3329.592769930153,3179.719555240393,3771.490747632281,3704.4510387865007,4211.459518858314,4306.628414169126,4441.329631000139,4053.9800829582236,4095.011232244496,3411.2329350819314,2916.4716605432086,3266.0521646817883,3414.6747988777893,3649.8394097875575,4061.997783969515,3403.6820471607607,3718.158049275806,3684.803784340243,3833.187604255655,4249.631645736183,3821.4070670192928,3512.631306878117,3664.649684010549,3469.7849225535797,3609.2628688972063,3424.713790596418,3763.3754285054533,3168.1377126152693,2681.123145369284,3003.745713817724,3585.9924899611897,3477.251975102982,3727.212240863871,2949.0337989346576,3438.1918994001717,3573.25834743718,3670.8534602645627,3370.4120492002567,3486.9217988222376,3483.1465968451284,4095.200615252441,3709.8011509097223,3851.282776324359,3851.7676132161023,4476.70077897363,4127.947219627049,3610.0187431438667,3831.7704772497777,3136.351030486979,2940.825136865833,3286.7096723494774,3392.7667487989784
2040-10-01,3281.095562606862,3929.5132999612083,4262.312672094991,4451.900688040189,3322.464186008273,3550.3636014261483,2804.1767349802462,3070.2033464991964,3837.513114331013,3940.435673364307,3768.1783541171994,3924.8876085971015,3696.5162722544064,3914.9689873906636,4149.467747855272,3910.1033464071206,4173.927406921522,3824.720214650078,3580.9323593250815,3449.258497728637,3283.3898753302715,3743.5290097620145,3341.0740505719796,4460.586743033824,4375.838049093899,3709.2133437041007,3229.0617212399466,3697.0681607824017,3436.5040789732584,4436.668177652616,4482.981250103552,4167.025947098428,4085.0868193025312,3769.693060362583,4214.971151249098,4415.018398515522,3830.8147429042815,3869.53019011181,3689.065202911582,3797.0911409775963,3582.7382990245196,3665.7477169343183,3599.2995993602694,3804.874302881848,3264.4876923538445,3338.7765460469186,3161.1568012881817,3735.4565125855247,3701.8824782619004,4174.587469994787,4362.719507099461,4477.028935535062,4156.51362658721,4101.67831560517,3426.018476214057,2884.6274700513795,3304.640266302756,3429.508948538759,3581.060242432307,4008.7745529847625,3507.349193696929,3701.269452411685,3664.555028804094,3889.5639060450144,4297.3545876723465,3844.90620959129,3536.9157861760646,3676.456777544385,3443.020895358981,3631.7941831071967,3437.756959103379,3789.456902445003,3215.131849527866,2724.114968503497,3097.4684020565887,3599.345977277546,3410.5222609674215,3662.398833898637,2907.41062240971,3424.2741752583197,3648.4813707815783,3632.8933763615455,3354.328342516598,3468.667473828185,3515.8125905752427,4036.8676589209217,3643.260012112686,3875.3898016060766,3899.956283680408,4539.835345478883,4039.5245799081836,3505.900706823334,3758.554996778031,3154.293751382384,2919.141388803175,3336.834766347711,3454.9443170909653
2041-10-01,3357.0734149086675,3973.91342048148,4332.145967448467,4563.9159461656045,3271.5599512510203,3579.006596948161,2730.867608095434,3090.2148027299595,3832.4547350998623,3984.1953235385495,3812.721855000865,3826.6222697873736,3636.9644836604766,3857.7249550903675,4146.45536901737,3917.999091319444,4183.448845583173,3827.8610525952026,3505.986513368646,3401.816489477951,3248.1062000177885,3748.9958729594196,3359.076890078853,4412.414590519905,4427.323127486537,3747.6106183501834,3271.8549838455683,3743.444403216701,3410.8462930991104,4429.947050655669,4546.903801268633,4198.168208599704,4089.339518535039,3817.1365954893,4240.391818710421,4420.301314605798,3777.8195016050954,3807.0416242666274,3672.4165612206107,3727.3498064834703,3627.639011543948,3664.523659812413,3671.224903305262,3790.2716151709014,3227.27869340824,3341.226542208082,3136.057759611441,3682.2995735676027,3719.4699773397206,4177.883075410725,4327.930132215898,4517.536843566021,4090.56854226851,3973.513541209429,3497.7900881262517,2999.679602882425,3336.0253185474244,3495.0760217506577,3612.3552506440687,4067.482399233006,3403.9184935735857,3620.8673520512143,3643.2760663275317,3793.813287627747,4287.788061539696,3826.854575902681,3590.995980200696,3664.2734631847366,3493.199986976959,3668.551457227116,3502.7897582004753,3795.46380531092,3178.1422835736284,2628.20315101212,3031.7597462994736,3479.7891864706153,3336.297790745308,3600.5548386308815,2907.983062078167,3316.4733028448145,3601.0285407127285,3547.5408305218084,3375.853074116714,3425.007015455428,3508.9657249999955,4009.073500951198,3669.8965029108053,3928.8396100449927,3972.1542319885784,4635.654081053061,4043.149292761583,3461.579583592186,3719.729108314488,3193.7181665226053,2932.790879821511,3401.6842582054473,3484.4938132395505
2042-10-01,3400.68104471953,3991.915446765214,4369.977057103768,4631.0701572260705,3236.7073805989685,3549.573599972933,2727.0549399365655,3166.408953742144,4090.478253871962,3990.8748107339134,3817.2446910924223,3701.1356014367093,3551.357076862491,3816.8332430269975,4049.187026305137,3878.7501217326467,4227.400027261226,3924.716406084991,3482.5768217717036,3379.0128331857736,3250.8909338973967,3745.119047048592,3371.1100314800765,4527.042293467368,4498.822629779355,3706.2978641718205,3215.118590817146,3729.1548294225827,3363.137864220774,4272.068690723189,4513.049030416554,4063.1472102155094,4212.031781204459,3863.804873096661,4250.792205601998,4476.837939171748,3794.3279618748156,3833.0919251814366,3618.874613013255,3703.369070788317,3546.4826808376406,3604.7072484090113,3604.3112868890194,3711.172451403279,3323.373133841458,3330.61763141603,3123.7462352685375,3690.1271525296274,3680.7920332065073,4199.445757159537,4278.951215538048,4498.353245714028,4204.072733416212,4063.1608410254053,3521.758317242914,2991.2507548966187,3359.905274474152,3487.5109722427364,3619.3375539711524,4030.8820406830705,3493.740489984308,3716.4677213447685,3683.507289664741,3760.5543856011104,4273.161846688294,3820.843450623547,3571.487062150905,3605.1620297636186,3488.6741883730097,3674.2235640605395,3490.496523841012,3804.4492557420695,3216.5815300543504,2613.8599433668523,3034.7012644432803,3487.7008296969616,3313.900428667323,3552.7077397362486,2881.2448211975748,3306.950948216221,3573.3454721973635,3534.0811326932353,3343.3820147333786,3396.777576825281,3609.2964316078983,4093.8595650728817,3745.563940403216,3886.5430554054765,3941.6493724035845,4715.919671000538,3976.414356543387,3362.560282205215,3633.813018674047,3244.5115101726064,2966.8512477641534,3398.233914277373,3497.890828621949
2043-10-01,3369.5071270199605,3910.405986009914,4306.366404781136,4618.635852056927,3129.6471386635553,3505.268220741759,2660.388863486848,3124.7051102421256,4030.3540684525497,3893.4112389310994,3747.9059960686927,3651.2672693553986,3580.1721222354536,3807.872822810682,4121.919424463647,3859.408144112326,4184.572762011033,3990.4361807842356,3534.5223510726573,3490.462293890655,3345.1325846477844,3697.862109739743,3342.9619465026844,4556.274185517314,4569.493425164478,3771.7369828715387,3208.4034479524207,3850.019507962848,3363.999148054035,4211.771370890846,4430.7644132989235,4052.100707622541,4298.593291538028,3851.599306175066,4346.722770861939,4448.253945963685,3728.8723299850435,3880.1241725071936,3648.212690980378,3750.792823567959,3518.9038250824306,3553.1526497520276,3606.7261446700763,3764.8868136268734,3363.346014435301,3463.5924497044966,3121.0135988433867,3685.4732367688703,3620.706026828353,4184.122246309309,4229.213133638336,4450.225379745489,4140.096588466096,4004.8351251566833,3456.3687111381537,2979.534943478332,3336.203049852909,3481.3836191290875,3658.1590752280918,4014.665513239305,3446.9906611704732,3681.0006122474706,3725.2287757432423,3778.3847761826546,4304.818405577133,3852.646443231148,3643.827554591067,3608.9482788812093,3481.2471027656825,3740.28416970136,3510.9051320711064,3822.4519913150584,3202.18329695463,2586.6410356440942,3058.986771575938,3498.8609863723827,3320.2744153012177,3502.1881630940516,2840.79706986073,3315.7393796724955,3566.952572770113,3592.031878513001,3391.3273823220607,3357.4647882633835,3616.119530042689,4031.96754283,3680.071282662266,3861.0169521757343,3933.4932635908735,4791.853629087542,3974.5043627614796,3378.0264577824764,3737.1488259711036,3185.7887494119914,2907.94810181376,3292.9402151489026,3452.1843896906544
2044-10-01,3466.225415518244,3953.087955657046,4352.114813563601,4674.507538177715,3262.058612291814,3494.5028985780696,2645.169538421568,3131.370884511892,3977.452767913536,3907.606769617938,3758.161478894398,3741.1373669230657,3572.1837115381627,3793.345892983906,4205.74255662001,3836.1651291432026,4186.80113661885,3964.2012722664317,3514.085462512032,3475.364294577237,3366.672553669362,3754.3798841900216,3354.4825439047704,4613.932679965672,4505.613595586101,3770.3284339813486,3218.364679274489,3842.1636010669868,3451.269850452525,4156.631118289487,4408.779074096276,3971.3953035931595,4256.824578219937,3861.359824902431,4289.433724082381,4428.509349897761,3730.774084824816,3922.5621764026696,3648.1866991787692,3763.681903347907,3485.3438821306813,3610.1852396725135,3530.2111223857046,3752.4120563586243,3315.6511386147927,3511.5199263841178,3078.1793247998176,3646.5170667848856,3581.8765804144027,4107.233913744573,4324.116592123147,4461.336272553224,4166.919980156463,3956.9737520141416,3467.2308362107706,2998.900176106878,3322.4922957602953,3593.051793618724,3601.2241855388456,4067.973776818955,3401.952999097557,3670.152179075657,3677.784758236361,3830.0811291534496,4360.835120325776,3914.2172518547354,3662.646391716401,3637.587493907362,3504.3581161482516,3720.6495769410362,3506.3997386241476,3774.3252650489967,3178.5418026473353,2628.939392465426,3120.4713567285958,3484.1448718847682,3230.900548079822,3437.793069384311,2821.703705264784,3250.707199021679,3644.7910605729166,3554.0427641306937,3380.4138341751495,3362.1174746687716,3667.941975046329,4003.0653405646217,3633.7544975501805,3794.478402998529,3894.47729314418,4793.670289844813,3985.5686126602027,3405.712304744118,3789.5199811886955,3261.6186066066075,3009.378927560305,3285.994825805227,3460.6847084862575
2045-10-01,3490.5777791135984,4022.6188081680552,4360.0897941782705,4728.574492136254,3233.4853643399315,3506.5162191528793,2593.778394045301,3129.3970777052987,3924.9182718697734,3964.747195703532,3802.6270115137327,3757.38678507752,3536.146623069924,3764.3830500574727,4201.741975601953,3822.3127357781004,4198.275396169775,3974.248564414801,3560.636114334467,3421.599697378521,3377.8656843612566,3776.2918123514696,3398.7814586070313,4668.303233923699,4520.967246469337,3797.953102761275,3250.264433138125,3950.4686984052614,3489.79521329674,4173.751926459002,4450.848935446919,4093.0599465618297,4243.941159266426,3863.096523213556,4346.777498399037,4486.066853536371,3765.422938716881,3913.037536815403,3738.2564410436207,3833.6304859739153,3537.2447972168343,3657.0225395605817,3542.9624092402646,3757.2786997884464,3387.267504246257,3505.2275730724004,3059.588683641041,3735.7694777420224,3549.3840436096157,4184.643308126613,4280.344557552231,4442.266933742361,4201.7280349738785,3990.3816539744116,3494.457035966574,2938.7410855635576,3439.939390967473,3655.325553513855,3349.537773136239,3878.3242558160114,3348.0076850726987,3680.239058926439,3629.2197959379796,3742.8796641763292,4351.866930059887,3923.8123090286595,3488.8387414966965,3420.913408454059,3363.424985939302,3515.1064605929555,3558.2905046855235,3785.4313590468223,3177.1882129636642,2604.620936704726,3187.8658276233677,3489.484888933627,3248.691002661433,3478.6840864394176,2905.8614799329794,3254.059378189588,3692.7742850871546,3552.2538894229624,3411.9936200393254,3419.1587843247803,3723.797125365492,4095.7244531358565,3667.4884543859343,3805.5542673104555,3886.2941420835796,4804.748625165001,3964.129688002091,3400.6923449509186,3776.9244614743693,3274.87155534462,2997.984987083625,3319.3504410878986,3491.3496250627168
2046-10-01,3459.4674733147476,4059.6099640727043,4326.8613447796815,4686.840821991656,3188.8987384315446,3438.1149811854225,2593.1664273686456,3125.3845474641225,3903.130799774232,3994.610097735887,3785.7704806330285,3773.9687932479424,3536.1822965905244,3756.0396289806135,4177.560719708789,3740.233115552686,4162.963398080481,4042.5426271097112,3612.9262173869065,3432.628134913668,3588.2393612301275,3707.020468468123,3445.6715033545147,4758.170605408726,4534.131462645516,3698.2000182350444,3153.2130174999065,3868.855920625342,3494.1151383142583,4154.153012772999,4342.865740785787,4030.35392246908,4386.963467653675,3921.8191661559886,4378.896929617675,4592.638100431286,3776.376400648849,3828.6784965607694,3700.4021582643923,3781.610746689616,3598.1901610811447,3675.993366503842,3653.415360988146,3813.676513511654,3429.2899598449126,3641.1158350584396,3139.9786273073173,3744.8640750159634,3621.788627157108,4232.888577731318,4421.527635661585,4523.265255986126,4318.755682776804,4023.9910079674,3512.538159903068,2978.746894554039,3478.7331364889214,3655.1745582083245,3400.339968620936,4008.506182208355,3308.4551111227756,3622.8924319816883,3640.812379455648,3653.1729752695437,4316.461880202153,3859.948816508107,3483.419357439707,3399.828112489567,3423.1906970452687,3529.1972513130286,3506.378838392778,3794.4348475605857,3167.694837640808,2617.3204664684636,3176.190339775261,3466.5491322780363,3164.0008231015718,3382.9121036585493,2841.3972094960823,3122.1743241306913,3705.4160426857,3539.0489295774314,3343.339683890475,3369.3162778302026,3681.289062098233,3995.482791288134,3565.360137863703,3816.3967334078993,3804.3478630810814,4779.208396050985,3954.13381853132,3498.1414298777236,3874.950047028302,3276.8051397380577,2958.100542324344,3295.215582153335,3426.434468808397
2047-10-01,3425.183082628681,4045.258054939848,4331.161704838555,4665.436285168197,3191.424356014068,3445.1506462314255,2674.8654563880887,3174.034338853271,3918.168617401801,3966.0164343129645,3843.9339914111147,3862.9925171310842,3557.296640092158,3789.4857333871005,4208.620540615163,3673.5820127227776,4170.7324575054145,4152.98182110555,3590.254098549053,3469.401632240172,3550.902000367384,3687.813900831045,3460.3315962885054,4821.405825930337,4526.125439518502,3625.907024770009,3153.954206523452,3883.1289939236203,3553.498738082025,4070.9651042849882,4266.374794269969,3884.1012422525596,4456.744798841949,3986.8675287571914,4455.224321489139,4677.626843164198,3779.3908605445995,3841.570757828315,3717.531978533066,3810.3732392031634,3588.7604833449577,3606.808489264977,3601.199308844673,3786.778368366867,3458.560655729505,3680.4376730087506,3196.903245789969,3744.643571743607,3651.7198526273646,4197.06176258504,4508.276692308888,4471.69410288289,4364.337069014095,4108.037361941569,3482.9320082835034,3004.5796769237595,3439.3084262082043,3674.812391563684,3466.0101386921656,4039.6009732964867,3299.794414013393,3531.360080135829,3587.0248176288706,3656.051235760565,4333.086160504736,3910.9330510007617,3497.4965399614557,3357.2091466109246,3367.8212892707425,3527.8579124723087,3373.5694947486604,3742.553219747128,3141.8847338826195,2576.4776176116234,3231.4054081120307,3470.704023378477,3155.331398322783,3330.9392441097084,2784.33550380705,3110.5679788940383,3704.3046145883986,3658.2910383353055,3441.186951031486,3429.217016902883,3725.562578850123,4061.27307322693,3645.0715075145936,3775.3404587001783,3750.6067537500935,4771.667413187652,4004.4430790085826,3503.985346165403,3999.543957033362,3344.1592846824847,3056.579122522143,3371.899894090315,3430.0004260916476
2048-10-01,3500.425768915196,4038.7216561409377,4325.596590004951,4771.933178873154,3130.956340248127,3494.0645720994676,2651.7997312037915,3183.2788567881166,4002.5335406316317,4004.6585323635936,3933.034995294126,3941.4104006353923,3615.178096920306,3835.607335425134,4277.119207871712,3625.566840439999,4117.863882255601,4161.784675966758,3591.6930742821673,3579.7256579717414,3565.209280607753,3718.0446958875746,3492.872338580814,4887.011332067792,4589.753100898956,3578.8712643202916,3180.180734875981,3984.1298487617996,3515.997335434433,4091.1384684824216,4267.295482268419,3892.8642725849104,4369.3643755841385,3928.538115301699,4404.902373937516,4587.023431746526,3689.140389159391,3774.944409907456,3719.431842728214,3743.967228736479,3682.0164461631207,3611.7439817525337,3594.1963202944826,3853.635365411306,3488.858996703276,3654.1399570860945,3231.3330340295097,3705.3601298262893,3683.3855648385024,4300.0637524942285,4528.320852010671,4533.941670249139,4409.930951912521,4127.822969445439,3434.5902570921835,3049.96779016964,3429.91826357939,3658.4753020044186,3462.4240011775437,4147.538378337861,3356.641156661465,3515.850206310708,3572.320246546195,3706.8934180220544,4389.34028047612,3881.9549773966683,3539.522669741924,3281.7964268701508,3328.8105686752797,3467.081981863912,3379.887103200831,3688.8092236723437,3108.4218183687235,2592.1534242629114,3234.9536299903534,3459.77607047126,3128.236680087419,3469.1846694636806,2786.988736728202,3114.3028858629555,3743.5912598114965,3681.9211657665865,3515.621955203658,3404.672588250001,3687.2042103857925,3984.3556613895175,3584.902444475422,3797.2255211426627,3792.43528220858,4722.391511386335,4014.8606066604616,3438.171563267969,3955.4950128430773,3327.1363992896636,3049.8905109631587,3361.01497972848,3434.466172332061
