,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2010-10-01,3626.195695182743,3847.27411583524,4072.9315448767197,3922.802286286563,3698.869926862012,3800.658074922006,3592.9774269411614,3564.958569864378,3571.389337721318,3624.0636157152585,3504.616792908143,4192.939738393635,3773.7514028350847,3950.5494439257864,4015.1902496351136,3808.9148365609935,3844.373757096322,3950.9487531482546,3778.620666430191,3776.686156549151,3721.764433666433,3630.502302778796,3674.3463528206657,3575.7470847553013,3526.3429071194896,3508.7860709176502,3411.1620866853555,3763.6762909181675,3569.943915707222,4034.526932577757,4038.921680471183,4084.0910525604068,4163.300196625365,4082.5659108770246,4081.8625283988704,4226.339998039868,3857.3015566117424,3999.7315711818073,4034.351548908631,3965.789773949709,3565.495587516366,3633.0591802620934,3705.334732272612,3443.8226695063877,3511.293099805991,3461.361884947926,3466.220462790983,3489.8138452305916,3639.097633805644,3968.293208391774,4092.3701119844814,3921.4697313136,3885.425152068514,3941.667363279587,3466.133825567989,3595.5292929864504,3463.9815012079775,3517.572203927648,3784.8019152131706,3895.7849539684235,3557.991165578591,3416.5857915357255,3547.3768922741515,3465.0440688756094,4222.143558377513,4054.170821073603,3378.6282905087364,3268.767368379693,3461.9492974428044,3461.1324512954197,3688.3422284995754,3696.5397898742003,3686.1900604370844,3671.117495569904,3666.6722849988773,3911.7771889166993,3947.643863500928,3946.8617165931546,3694.891787232348,3906.287742711067,3625.421619812145,3712.4585764920216,3722.241314459018,3658.342288450922,3767.4174751763303,3757.7158468951466,3792.2463121593114,3833.042482007966,3890.341067299905,3918.661530194363,3755.6261549978394,3761.821327747737,3744.798432437561,3799.6470362460227,3682.246410989179,3798.328437768904,3754.9062704370685
2011-10-01,3585.229134061647,3958.5858006725844,4101.368177291643,3918.096125104405,3621.3865525792708,3775.5065696420465,3499.2811823386155,3471.2057451627543,3659.480989672145,3592.7127089250785,3547.4422377285864,4137.0770457273775,3701.1833384283636,3918.314608409822,3928.2696278971907,3838.5640834532137,3837.25461251327,3867.6561296852137,3712.4332761284277,3724.739267777126,3651.848683040369,3605.1579489702362,3623.3710237164255,3615.2256141433645,3566.3377606058575,3562.2989838853864,3518.163672224173,3834.8967731783973,3749.0354908105905,4089.81544527804,4163.265515236994,4166.851171561535,4120.295533689521,4058.1685264553003,4102.516875603758,4211.891431188166,3752.3268008215778,3965.7386991729354,4077.629814224181,3960.371211049743,3526.435670491234,3588.4256857256864,3694.8862783397944,3430.83828989189,3568.8271893619954,3470.4010358748524,3481.5823085832967,3475.9015938821185,3642.848615617508,3935.193187951647,4081.785589556025,4008.871734736663,3924.957475968884,3961.623191874081,3406.2141141978195,3592.542141917101,3428.9900375974817,3551.71282548999,3712.683065351147,3781.893397267655,3488.536322059189,3380.293390274528,3497.4074432343327,3434.283045588568,4201.141236958336,3973.473764680571,3462.696432912621,3358.090603535058,3494.8326946766847,3439.2076932496966,3791.7657508378065,3754.6582357928573,3743.130057961032,3643.331461500993,3697.072526798923,4043.751108429992,3991.124209212831,3909.27698753248,3648.6573074424377,3939.2421458291255,3687.8350771615865,3746.4395734595905,3896.625244743868,3733.6311868365315,3793.4503957275324,3739.650412214825,3907.1393781476495,3801.9971682090068,3818.67614232968,3887.204421222543,3695.4297323554083,3763.373381166611,3754.197184289502,3829.8154162282767,3824.993206517389,3809.7359047249006,3753.1882064399615
2012-10-01,3651.169894810107,3979.5406663563053,4142.971123601749,3943.7761667140526,3604.71470070652,3772.89219886959,3483.7409483151987,3473.702152960203,3656.751020222196,3630.1031304158323,3570.2295942521964,4085.0486025753235,3635.701830174999,3936.499097370936,3881.6384657938993,3876.00701615049,3826.814785886222,3876.4061734390743,3716.154264684145,3733.7644602247374,3602.9872600482718,3526.4112853011925,3547.3222416957315,3581.870599059039,3525.796229566691,3626.6038447357746,3557.662758306417,3793.2806716947603,3659.9615644812525,4066.0586847230056,4145.044000821398,4119.190437228573,4117.3068168681075,4084.24243781635,4156.117823348205,4161.539688330809,3656.5945295117162,3900.538634753807,3947.790952558532,3930.245904521962,3410.5489489673796,3506.9843591851472,3577.444146173931,3315.3485204334825,3557.9287524877873,3420.905533280517,3494.8971987426926,3444.3585990261463,3634.0033474009997,3936.6600604119863,4067.0242428040233,4016.502476409764,3942.4204265510466,3987.82505378037,3517.8461220759464,3551.273168498995,3471.9237922359252,3547.321541530443,3659.549030267071,3818.4482672887416,3450.28882209054,3486.8798924421444,3481.51848802142,3425.7864374706446,4187.215642799968,3989.330325050562,3539.2611804200496,3466.216739022395,3605.9514302250986,3517.7691499107873,3761.7771308552497,3682.210947716512,3722.9460294330383,3600.7540457710406,3653.0581949722164,3968.059820491341,3915.913263223784,3856.6702145962768,3554.1936166263085,3811.804753118111,3816.869534597185,3757.9150917212573,3982.602076599083,3813.5537366523563,3724.755215677925,3645.7292070837325,3837.3028798850896,3814.5947162208504,3851.572301613126,3964.121224134337,3610.106360994961,3677.0513872623906,3688.5856027801574,3846.6346328611103,3836.3289920189604,3871.8779308020717,3756.140787592014
2013-10-01,3565.381251913253,3944.091777027571,4019.464459214693,3890.627629282894,3641.3085177688627,3780.1897554854004,3513.63802198386,3441.489561278911,3634.6060659454392,3635.7504287864867,3564.509964245299,4036.421426326633,3671.972435865985,3943.5338698549563,3949.9794467036063,3893.845412021277,3907.7803348407856,3865.8645887956695,3670.990484793258,3743.1189211676615,3571.596907968902,3576.93243483595,3552.816821917883,3565.6997672185016,3543.3134145950435,3564.4375881793053,3529.589141956998,3845.897511540037,3655.2417831999446,4076.149086821715,4105.3849529543,4114.778018591374,4011.8158409135235,4020.0903808004155,4091.9389771752903,4132.859035023736,3809.4343131882183,3951.402026271459,3987.377139202612,3947.4714724929536,3493.2154326628793,3547.4157675137544,3598.9227430303235,3321.275707597054,3585.097469268481,3391.3130354791115,3446.29170103942,3407.044428510471,3703.7483259281776,3942.7370623191086,4160.493222481333,3960.568314123791,3877.809626792083,3973.994340547463,3576.2464164569396,3619.8173647472026,3507.0114649041097,3587.0851861576957,3638.1878009476713,3855.4739002842416,3493.8950043642144,3532.1777637047053,3535.946234177698,3434.5746729599778,4190.242708447764,4017.6218637797792,3465.9812458657666,3391.1571429835058,3574.2441262123775,3413.700118019923,3792.763196786541,3592.8677639991975,3799.040065139606,3530.25488807158,3590.6879070772484,3900.8800980259593,3826.32842806886,3815.644031524868,3526.8071651021796,3806.48033646592,3828.4324731562256,3802.6864323400773,4070.564968748474,3942.757051343868,3822.5025805381124,3688.061898979386,3803.5091384543944,3807.0146863493183,3810.946930045175,3962.296677889476,3615.070229813048,3726.806062881083,3721.8068021952877,3756.367642335434,3706.5104335598894,3761.9853504912626,3695.0727000254315
2014-10-01,3736.155186303356,3964.84107021577,4111.420583621822,3885.0798329286,3648.221777658048,3781.6258821606675,3462.645494201963,3451.8635632449127,3558.0110828016977,3736.4466292119564,3566.467576010597,3994.9861348922777,3663.1613940295833,3966.610693353285,3919.501025994601,3847.2153281328597,3889.2255397645936,3821.737981795598,3738.2044737048636,3752.8791007214736,3561.302921606072,3530.819690186331,3561.810397439928,3501.812881243443,3528.591536933885,3616.2947133812345,3481.4186777736545,3816.1349160199097,3677.9515919550895,4087.659078207291,4102.329542314817,4162.154394577709,4076.3388768379245,4075.012012840159,4175.771607777918,4244.540773281946,3682.361170658408,3790.0307396671747,3870.3365492509483,3748.1292849278198,3548.868625560895,3572.3516786122586,3573.0556628755357,3290.5183941943037,3565.8965545239557,3362.2981506354104,3417.387999666606,3391.6841619578254,3680.901253437726,4066.884605250539,4208.963065837726,3918.9781798467216,3898.9598338308456,4043.412437488414,3582.03644381909,3602.26469264453,3588.3120728994313,3635.237564258425,3596.809272488428,3842.682479082642,3509.6117006683257,3567.5962321409274,3568.3895491643857,3476.597702178467,4115.101010987525,3992.7175323175857,3423.330965739243,3354.590863640125,3558.2686869004374,3302.8271381074605,3761.869424541045,3655.0075027375287,3749.3861216860337,3485.862241270304,3562.994833537107,3897.3780005773115,3775.971619426388,3859.6807781614543,3472.0012971614137,3794.6849906345437,3780.169174592873,3829.0825534195933,3984.135751175013,3920.706167149597,3721.4315846091426,3619.097516682299,3796.5289538711077,3807.771708629035,3791.0771674340076,3926.6711854536015,3578.099088718283,3708.415601953375,3689.434973886165,3750.70755335323,3680.4382287773487,3764.55809971007,3675.5016858435124
2015-10-01,3701.9572630551597,3948.788523862637,4091.216258631053,4041.1650374260826,3590.716665424308,3765.4021213946003,3383.5264560542073,3421.273619891467,3591.35644988604,3896.4566766780363,3664.9126208696093,4043.863339570299,3637.577285378452,3999.450419314512,3911.452733512287,3868.939057418591,3918.663462888574,3792.673797778426,3687.526631145577,3705.3965173964757,3517.8064645553527,3581.4632052084853,3597.1936798927386,3544.187777436546,3605.795265597262,3653.016795567328,3549.906517261627,3934.3345056390435,3665.118684869262,4147.641202668265,4136.155109332235,4216.5948738248735,3998.572942026734,3951.6516115933523,4057.1794285396104,4237.769901623926,3633.262920823734,3816.4381589946056,3840.276688541239,3754.1179057441814,3547.3561007369963,3538.047896719613,3455.343254610954,3280.2225421785847,3471.7643655915654,3248.9152808759336,3300.0929831368585,3375.936085554593,3537.0060678288055,4053.218985835536,4168.330670798713,3896.462984909431,3841.1429151844072,4079.147280271212,3531.273101755815,3555.5108691199575,3501.119378831388,3553.616695900007,3546.1508969043152,3789.9742226424764,3564.8018935010055,3642.591735089016,3705.690034619122,3550.6881258553517,4076.8786693659417,4008.7541093484315,3452.5451953759966,3450.9926294281977,3536.2979928547916,3232.3773255979995,3803.924991015678,3696.5327771138814,3593.804015898447,3397.394167766391,3539.965878336218,3773.9832944049426,3710.347651536899,3834.1144259400457,3402.052943427967,3744.7185842393483,3762.336820771663,3873.9509730465143,3919.009729334272,3844.4610032449364,3733.8802528856995,3678.165255425804,3802.685412835947,3761.683286491771,3745.3029243375377,3901.9089339911684,3585.5890229866613,3744.5817564709837,3717.169149707229,3723.678837894614,3720.2369546607406,3759.339701570098,3742.7527597137323
2016-10-01,3751.7363920952985,3932.0842136758906,4071.8735915561883,4014.119020546008,3636.051234471931,3768.516363372827,3461.1890647168116,3373.5633551123074,3634.1589007230514,3993.4888895394274,3819.381204014443,4107.154677645534,3702.2420883108794,4129.734231062056,3998.3237756139306,3862.373820933779,3936.872968576917,3864.388264698982,3687.579198285984,3688.248188565849,3569.9604292939716,3626.9469919748653,3583.9445001464555,3542.180406332489,3654.220186110756,3673.452793946137,3532.042381093363,4022.9924461178425,3679.957786464108,4177.842218286827,4170.901132678681,4179.788342977766,3949.961210670579,3954.1057750272366,4109.997731525045,4249.759364611999,3646.9220864205663,3756.154551691165,3804.047083180761,3748.610332596431,3537.625585579828,3507.2677452342564,3446.9638184597757,3323.337146535732,3516.5091983096036,3297.2754700176356,3399.062824689201,3411.1578872804034,3555.09938574875,4013.1287924485027,4103.133766445694,3816.822810365858,3836.472410068306,4001.962316037555,3578.852658171559,3605.0820609703637,3556.9948018116734,3667.4934606669162,3468.797925927139,3749.06134614939,3571.581060828432,3754.3676255454134,3712.517415764649,3553.9670213209047,4132.654829139783,4073.8581400487133,3472.4787468135028,3492.3538727304463,3594.556469054204,3405.4548462321563,3818.930063916029,3742.075730028923,3648.1900234762825,3393.8435026484044,3525.0577638489262,3768.298022083938,3746.5245580544893,3864.470183640992,3379.675378771437,3730.616431800286,3848.8691427416443,3855.6554648459187,3970.886548420465,3814.496210303661,3651.5511964954158,3642.280097271359,3760.7334807413054,3850.293783929329,3743.823666290442,3964.1219441343355,3692.0799047908017,3778.519017108048,3729.933787305568,3649.048838284753,3660.1022270925864,3658.991183788672,3658.1422819719196
2017-10-01,3697.989517607296,3877.549748842107,4089.5071825347577,4000.777087345336,3657.794690964241,3781.9704563088476,3467.675301532335,3533.7289832723413,3646.757730453901,3967.3424335173427,3864.257800699201,3973.027869673057,3645.083143349283,4009.359601182123,3930.9400055455862,3823.01955640501,3904.1005009296264,3767.025913788559,3727.639422218523,3649.9566464154564,3469.195745959527,3660.0114674233178,3580.811050631072,3640.590078761808,3761.274784674278,3594.7248490869792,3483.9891634552764,3926.229790941948,3636.717576817916,4237.7924485329795,4193.309266988054,4217.497525327485,3843.425372701226,3930.1867221088382,4086.5125823414533,4236.642180105164,3595.530899201324,3789.5429716018807,3785.829075542019,3707.987487970625,3536.3112126894803,3621.1895101994373,3475.762552956733,3297.923171702495,3538.750461610992,3319.0023438984035,3490.071198618587,3463.760387026531,3537.239885745767,3946.1591667761554,4063.9674968918152,3764.917023081367,3731.2330382124715,3948.066424558068,3464.47648910797,3411.6945141885903,3411.8597805684776,3491.9659660864713,3385.2324065967896,3718.101989242848,3514.951783965118,3820.716688574178,3781.004487649317,3625.1932286720335,4138.343149659129,4072.2537067291014,3449.4778775629798,3459.0404490510086,3564.345820113344,3516.785715598394,3752.9279020437057,3762.86371161375,3638.4344594596537,3340.731434506439,3483.3652281174836,3722.4130223595553,3710.730177420552,3896.387150463277,3388.452125599632,3764.529987577887,3925.4138357697684,3945.2163226124535,4003.781988893995,3890.962820819519,3654.3270793337165,3664.3147856309465,3750.2531321969705,3926.903630808582,3826.673664696377,3961.005772635452,3777.6754567788907,3778.170270926818,3762.099961400161,3538.3771830661663,3595.6924997299775,3587.973701461984,3553.637922214021
2018-10-01,3631.943670974716,3840.8440378295395,4054.614281172029,4018.1494567706263,3633.1835950718014,3699.5541541666453,3472.786787804719,3461.696549277941,3558.8190493457914,3885.6381221177426,3804.1581163045416,3958.301218590419,3614.276793384632,4024.9014334865287,3982.079157856162,3840.439670359146,3945.190599769522,3789.928103766521,3745.267417428507,3686.5177592133914,3444.6948243478937,3652.412978179915,3605.8007110187405,3685.6457828842817,3877.6422468254223,3552.87980109133,3394.4367889945124,3936.073553173305,3555.38582078959,4220.8977362308515,4284.315607066204,4206.365646999125,3840.9517303913412,3860.2049334002413,4038.8012322069226,4224.477363993418,3576.447878803708,3782.0662401103395,3726.152794386316,3611.533077686773,3568.5142539575645,3603.5263567746365,3460.4723120568615,3297.7040647937733,3588.050105164335,3310.494764805292,3505.0190590892835,3486.9916538965012,3554.62411236112,3970.2614654463105,4010.700844551765,3736.4286482533084,3686.0588601728414,3954.581441935526,3488.46108860477,3397.911944558908,3436.9005014519284,3518.4620096782155,3384.8871790932385,3732.054840657369,3470.933885064038,3856.376878266192,3786.4261895906,3565.066293765023,4252.630373136091,4006.5950772859514,3587.2133707525213,3443.1164780365025,3548.914779345942,3630.2800127956993,3654.5030707383785,3642.956582295013,3610.788969390505,3291.4218355150965,3461.7805171455684,3753.7553502406595,3851.650670538613,3918.6460492026526,3389.292119647804,3807.2990403323097,3926.1252346446036,3943.8710377221573,3937.662893071455,3827.6722610583315,3631.0058152407582,3739.243651488237,3774.437927395912,3963.2329075738494,3929.8320774813365,4002.626762185196,3789.7134489569653,3714.137895761921,3787.986376034254,3456.046271733737,3533.482135933913,3519.6612650811553,3475.3131003955064
2019-10-01,3629.8946727632906,3823.142040900672,4159.605798086133,4117.2217116781685,3622.2801047099974,3654.688835895091,3418.578161648073,3453.715448464935,3566.221640672169,3877.3215663631527,3742.692468143586,3859.6248684755983,3518.9684513302554,3891.4319387030273,3918.213301038092,3918.104695682903,3961.6137311137663,3712.6594572850718,3613.3798737167217,3570.395488995718,3339.7153649544316,3677.188848551416,3574.120892361346,3778.499410496511,3966.1975371225763,3444.2836622990003,3307.1908327777987,3880.780610192038,3479.388286107652,4268.184035655354,4342.201170869552,4267.323074334489,3897.607848775271,3932.585085741163,4204.664647993724,4246.6635300387015,3641.856246561329,3752.426937548682,3717.9552179373104,3651.8256965941273,3504.1698050080686,3660.991122033238,3520.0235694772387,3341.6222506371705,3526.5768154827324,3335.200132697572,3471.665494319004,3412.3278198404173,3562.4531884471094,3944.664948993548,4040.514075708171,3727.90773745774,3731.126167601081,3981.611817559429,3590.918031374381,3439.9535140748867,3510.074455576638,3563.9739303949623,3357.5612301805772,3697.0398372122013,3436.369295766873,3870.6246079612065,3767.2698902509587,3510.111283080708,4232.035012377385,3980.5636851975573,3592.578990842659,3438.2511536149436,3495.569929055609,3567.25213164564,3636.7602880905724,3613.8473953027105,3588.6532981550554,3281.6546947712136,3479.298801810282,3751.9480669379172,3700.288885801771,3785.850892137023,3262.696942869254,3686.1516897925208,3930.6846122237016,4023.9746673393292,4003.554251902643,3779.438731222202,3586.4319010017703,3755.783424419062,3849.4987924595926,3857.8174419662455,3887.3753631065524,3937.247780344881,3787.387295969147,3621.2914141992665,3718.0185497719144,3467.893087846018,3481.785826202788,3463.6947111258155,3398.556173582617
2020-10-01,3564.491633799049,3731.016095270688,4220.2683150087705,4154.337594194178,3658.9471384333738,3686.403371246642,3437.068913616935,3427.677050756718,3605.0994357802515,3896.5970314546594,3757.355610069307,3833.582180519454,3576.1484270356173,3907.128628131139,3919.89710929972,3901.3223156781064,4025.9242456500956,3692.6552308063615,3577.949526668948,3688.491770317505,3398.119065748642,3622.013408379868,3538.1435488186257,3837.8391541321203,3919.898413630296,3429.804242951482,3418.8784135483934,3920.544485298629,3583.665939485768,4252.338153896914,4311.045080211275,4227.378540715805,3964.4756037701036,4033.2442900675205,4201.2584585118575,4346.967478035079,3660.249118596471,3787.7490021503563,3750.246092064751,3606.1511348198037,3466.6208783936154,3670.735590512696,3523.4165109591286,3410.0192340591807,3528.6032183884104,3331.6922891332315,3447.5255771365155,3363.044401477129,3532.64461091053,3818.5951560157664,4068.564800421264,3769.413863404373,3691.261523040114,3936.393115751279,3588.6226325022135,3366.533072413403,3452.981111937246,3491.43949851711,3367.531517238168,3569.684126616751,3396.2317854873572,3836.556716712792,3822.2193432493336,3514.811914345519,4231.458300312241,3988.2539381432844,3593.7263689564293,3520.2801270966415,3517.6762639605304,3567.9731301237643,3515.755933120789,3505.999255186806,3622.2224436191855,3271.596722027821,3493.703984595941,3782.3218781925534,3722.1849053351457,3821.91785048951,3236.9804319704126,3717.991514664522,3972.3834831617455,4031.188098203215,4018.7102245052192,3811.66822882082,3514.8462315686024,3672.826514145539,3794.794398105434,3875.033116383535,3952.2581372121654,4074.573839485525,3861.0478844070863,3614.1908733847768,3716.904011988667,3431.7064194772047,3453.995887869421,3439.4092071667123,3404.6201321839753
2021-10-01,3565.7525604746115,3693.166466111286,4301.789920954133,4183.189359170385,3627.5385677755226,3728.163323176319,3478.64696181138,3463.569754035117,3621.7392875208257,4031.708089342835,3760.218789436387,3777.78283753904,3572.0545665466434,3954.3095897706944,3867.9285411888877,3930.902109347302,3939.628936175582,3732.0647818143766,3664.046650887597,3637.6766814774574,3380.3392040926324,3578.1851983379725,3455.9359193372284,3750.723330675517,3898.179643022242,3372.074012701593,3425.610336975074,3886.4923920006017,3492.2302334579267,4268.7131721833875,4377.031484199327,4250.94652877529,4030.5733998902,4000.6857254942497,4189.604023622393,4275.986101625686,3728.000536928659,3815.9510335739383,3793.1604265379374,3601.6993438851514,3371.6619747518735,3586.5506256296703,3488.340409464478,3390.972151777206,3494.359897454341,3250.0869271549527,3395.8871173226485,3378.1609541789458,3553.374746148348,3835.5400422021075,4121.111568200544,3865.817277456906,3726.5729844021366,4050.2219067000874,3582.080068678521,3357.6117781474345,3382.0823859739944,3454.976644495869,3424.3045731425623,3552.446528100325,3524.8882770392947,3902.3409220896147,3876.1882732741515,3514.4818465113644,4258.469441820474,3955.547476446296,3579.0239257415187,3389.482614192937,3386.073297967274,3533.289251306139,3462.6969133093144,3461.818990930627,3611.6078573230116,3235.321874485602,3523.9626989912663,3850.276084623573,3710.4877861482328,3798.3333543969948,3206.011232683722,3675.095288488825,4022.778497027294,4020.8348838074266,4053.3160148601664,3878.7562038483397,3511.086844599726,3719.251225075624,3807.759310348064,3937.6576967739434,4015.368100345558,4133.112000180335,3793.311158835205,3614.475267830579,3663.5159319463414,3409.064257796326,3426.131929965931,3424.2643943657704,3366.133746133083
2022-10-01,3495.254564692503,3682.9956223598188,4327.562182067757,4191.161377272662,3573.5595375193157,3601.0740685143037,3386.064376314396,3381.2791091489016,3639.5687403172465,3992.957593804785,3718.2116494079532,3759.541671288767,3730.676565486136,3969.554732488823,3926.210043900659,3947.246729352837,3977.796687912961,3827.3555086621714,3689.4527553076227,3658.55412514478,3378.461948294141,3617.8455640232505,3385.9650516203483,3773.0254413156463,3916.1501630580956,3334.607263277083,3362.275752089994,3823.5629441726905,3433.5848847963557,4295.909405261556,4424.504127557399,4316.759961391734,4036.5221077148935,4007.3319788384297,4140.1222986148105,4256.474897427138,3790.0093816506815,3880.2198373004207,3812.284239398295,3663.6871721444004,3357.2534454538227,3529.783547907083,3417.073871005978,3430.5218917436623,3402.9797936743407,3238.4814367943313,3294.5827239725836,3424.134579754418,3407.3882882123717,3832.888890735498,4157.971283840951,3901.469023909265,3740.8598134689873,4092.5740441494277,3564.574503220397,3250.541416542617,3290.696824871689,3370.8357261582237,3368.87863168218,3680.9677231235646,3687.165241129657,3902.2058060567842,3862.3854079750818,3561.306416878793,4196.521836767768,3976.397059088871,3631.8744030078906,3530.26127127818,3484.3161842811714,3557.868664025078,3477.778575564909,3415.222772827277,3625.6216072498255,3293.8765924035247,3567.057217530265,3841.9993418937097,3703.3102751520555,3811.3868464741868,3171.5714755185777,3682.225539716487,4010.973021609158,3951.020318371275,3986.0140344115193,3826.147752498916,3482.573163457661,3798.4784199174114,3848.0737228421576,3945.3910049262095,4015.5910698658436,4142.572670048701,3806.7684308786584,3626.190480637297,3656.6851844537127,3422.453244484522,3538.838732024067,3443.865004712928,3403.60103466503
2023-10-01,3490.0127826186863,3761.784423681684,4342.446547265832,4245.206635627932,3576.2286667710196,3691.4698827091847,3367.7815345600607,3348.4059148902097,3564.8303217984785,3946.612132461343,3631.503520892812,3754.4775919584513,3704.2563412661643,4009.4733603885425,3907.5683961965137,3907.804411006034,3930.3007443235224,3812.2365428694493,3785.564964864778,3647.00179260225,3287.656147058628,3677.9747227980265,3415.4966314714434,3835.2771037562698,3921.453043578091,3336.7134394057675,3401.5730870320817,3837.851386198215,3444.651899653751,4245.893997610246,4363.553232188966,4343.938411064973,3983.5986708453383,3988.801234142363,4049.3326932139817,4317.036837292093,3739.8601801483564,3836.114206300314,3822.175602158497,3647.089225990532,3391.9837470151724,3611.6281851246295,3445.7713584287258,3481.627129475783,3374.019741491704,3295.5286738552886,3281.1691212183123,3506.1585509220754,3507.006750193374,3865.749536366111,4102.986489355034,3929.172920854347,3756.602276649088,4054.00870008214,3493.7249705132613,3209.844161206193,3216.9090634091713,3301.571167332716,3401.0388061734766,3710.2766670742076,3715.726099527841,3954.9340614390644,3855.4792322511744,3668.749205722653,4243.163132424761,3977.690436937932,3617.1448251153392,3592.355879702539,3525.5171258316245,3547.644909992708,3404.6098661344063,3407.6741904928817,3620.992349208034,3214.0718980585775,3480.4667520893067,3906.662215305478,3758.6823804472383,3827.691985091357,3179.969048132536,3752.036636855124,3959.0385434156237,3920.0410212333622,3929.6232719279687,3867.9854640317676,3426.7706124111364,3745.231283742617,3802.2271346218427,4021.29713531078,4009.357617314357,4214.034727581251,3814.221801047925,3653.658584921619,3656.3885202558645,3394.9765069440164,3488.603560935109,3457.8795722265177,3479.0029817777227
