,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2052-10-01,3750.027801949422,2485.7446768057484,4027.8070345394804,4749.261472993983,4743.553459780453,4568.229195612886,2283.892558137393,4520.323787429094,2062.657821319883,2577.0719956602106,5378.432043835283,6483.541060156092,6507.828445239159,2281.555969711572,3357.6867712051644,2156.90834016942,864.733525816517,2154.55548728082,1478.1647181719334,3144.1893963580765,1576.1847047837196,1616.9410088473142,3186.4039483531014,1489.8512107142205,3177.8922789459484,2442.8096289441655,1210.1386888712152,3644.931445101603,4862.66708602615,4731.070127570064,5585.600301337649,4102.079021191273,5893.173471067633,6055.502310463693,3485.5936999153814,3045.683856028102,2693.7989508355427,1876.7177224594411,6065.618488959049,5505.829518000914,4369.470934790575,1350.5151448331792,888.2898232974984,4068.599279098902,3613.119703006422,3776.043762236177,1076.970821326877,724.2403029126076,6658.173747465323,322.80277631590684,3837.7477621322755,6475.9295692598325,6384.820828917389,7837.720707462432,2355.0896489265915,13813.94921310095,265.3046276523987,8807.030821532599,8431.99361224681,7248.350407628498,2197.2359169610086,4913.891912386154,3388.416867021183,802.0599854261797,3740.7748300641697,6361.336412427998,2318.8808688222825,5887.763097523026,4601.411555887585,234.94210869527484,3321.744351430969,7808.2910546194225,2975.4077900307366,3498.2937660096936,941.6661405629911,1818.4358448716341,8354.766452046271,4882.264335579904,807.7129573174972,3541.6982419696624,679.9352319128358,1686.9856434401015,3892.874532287372,1713.3430186023256,2354.5065282664154,9528.25789469821,5137.077154985531,4958.091799915031,6713.124345719892,2832.738262998269,4239.098115175402,2931.012193411278,2955.1001801475786,2878.171929037452,2071.2156262641392,3571.6469493572413,843.0441308117274
2053-10-01,1249.298774755691,2671.603969054746,3393.0768537901813,2409.723090156904,1405.289035650026,7426.805521377559,3584.65659561633,4953.784256120635,2530.6202932591045,3931.7895404863043,4209.013182994665,3054.1214626254523,5491.829703148449,2534.5135097814564,3318.0561464785096,1448.0101661565934,1197.7694062474184,1675.108202137795,2105.063579926154,8714.845988629979,3641.7242715532834,3110.6049468278493,4485.941228809305,5121.634563275986,2983.150804893725,3495.393613948471,4706.996838354402,3381.397481909034,6435.71987015398,5379.168962842305,2148.171388118015,3291.690083712994,3657.187451692538,3177.435564897139,6341.58123890755,4649.634081426219,4640.908316151647,4008.6378973816877,2682.3747723423826,1006.4411288836753,1545.672830454946,2045.5538345718242,3801.6007473170994,3484.1998949590593,5707.869511049106,6232.836227520432,1524.333637102447,2644.912220339349,7462.476860160463,4546.201916311136,6295.922587744765,2850.128742307828,4660.41474256509,5531.451382420575,3416.3161529246104,3682.6581557818804,1894.8821521809193,1154.4328641716436,3256.22794162395,4298.145632431343,2832.9033274607896,911.6697703655703,3669.17576902772,1473.370807436189,6379.396610744693,5522.624241939556,4085.4720327894893,2752.343638340257,6441.315202375965,476.87664713083257,4365.243027359666,2192.233206225636,310.94981104660894,670.4527922593797,5255.464493629128,2403.6109645473553,4853.804084388182,5840.326086032656,1519.0485594253942,461.1999264960664,8565.311826898318,6981.771955184843,2322.872961377541,6094.631176513485,6950.622335402589,2694.3244516610916,7552.87325670245,2017.4650081728357,4964.030371805861,1057.9843618547256,4775.900758899529,3403.8293893092714,6265.384729944959,2962.00472228471,486.0402834790317,760.6324747521472,1825.639038247946
2054-10-01,2699.702157437183,3707.2613887983016,7363.995359499851,6586.526289734747,6957.216940350163,2480.1152288813364,7944.824456042397,3132.6271087742407,7312.076278595561,3744.9115176605096,8423.854875070436,2204.094759924668,2094.531527051322,5319.877657157026,5828.184426548981,9693.979441526588,4040.220608072307,3874.2228628972957,6470.777562656939,7807.390657926732,8720.281413414215,226.145454164621,1609.1574320009236,4586.811483184887,4749.286484564179,1338.0464704740068,3092.1486096688504,1993.7222247417467,850.5888382370355,4732.783251534122,204.03197321012706,5228.2695978071615,1120.6330096831016,1555.7248436611558,1784.8399705480435,875.789572078898,2904.58097362108,3865.2746711768277,4164.351007863265,3062.6792874044427,3306.673779555537,3250.453462294843,5937.597728844052,1827.365808492972,5954.333781708439,2511.0629908126834,3544.641415518428,2931.156153741618,4116.682862488993,9753.271262914335,3171.765554989324,2677.923922763112,1769.5003011523982,4965.402537092812,3396.3103479996184,2873.2171786325825,6319.0179662182745,2286.6232820997493,1550.4385759014551,5381.119012425803,1063.4292477959566,2839.116689433797,1969.1050280889888,787.3902532194791,1456.7055644890568,684.3371690955031,1888.3864629356624,1424.803336443605,6251.392710133814,2320.0535167541957,550.4715957672164,1418.5208901731924,1199.2469335176584,1052.8893602103988,920.3987686979793,4196.251926817804,1385.4384968404747,1020.4489966286651,3078.151591510605,1245.7166458360964,2813.7999423689907,4968.76235857475,7010.760186540987,2394.9930009255013,6060.189391447524,4792.452269615452,1999.3003602695428,4994.284394895411,4720.704904447026,1961.3261322343233,2818.8634266579907,3765.5383672125495,6283.731559666123,1236.1260871745594,4719.701109407398,4030.806161807157,919.8833637401812
2055-10-01,1852.0980861372723,588.7136717358868,7442.0333428395115,3901.407801694492,721.5277078758577,4177.029394618767,3632.418658345818,2594.013853482918,3778.584767190591,353.32113659508934,1135.5582327984644,3374.873429027453,2633.724332754894,5166.256989647132,1520.0349792584452,4322.062485283632,4120.322551739067,3559.9409394596023,3953.1292297065697,3114.818969961257,1092.2721303920173,3918.4587305913938,2377.8833017807665,7870.503517324576,6446.90634947398,1142.8622856787285,4331.112409235327,1806.330542412685,4947.004712330405,3085.772107200249,2733.9112813465035,5046.963085715792,6892.162004922523,6627.020537600432,3138.54745256592,4729.665314349304,3996.4658709558976,3840.483226590473,3201.9090590707947,894.0332018002433,3391.1832736280944,6870.847009917108,311.45541765731514,4637.718616983475,6257.851387808896,2140.067282346534,5249.078510168818,1145.6198261699471,8113.9846871624995,1883.2071637708284,2449.0679958757632,4373.534233957294,5543.6578022347285,3159.120034349467,2079.6610477375207,1052.9867288052887,1528.415461888958,665.6874435070878,5677.637901182652,1254.588354912069,4729.351370548165,2553.2612386755113,3743.210968903049,2439.09754299999,3574.193230344696,1430.4562091613511,5803.812585267706,993.2680842777501,4421.570333049945,6177.774336704074,3998.874598224567,3007.052246175792,398.6780621385436,849.4217638588233,270.08368218980416,7158.329700342059,5286.461802667845,777.5588019963693,6818.4489009144245,2243.634799527501,1575.1661130498949,1850.8540134120817,1133.284460901468,1957.57538843897,1825.4460465127254,5645.107983882061,1906.5346083596444,2371.6983232787884,5039.308136968344,2807.544272958052,4483.453380879613,3461.7576735092402,6455.97190317773,2663.174851713556,2539.5567825002504,2539.769569276744,6223.791341585257
2056-10-01,5464.545848648948,3112.45090384955,1496.8031974793794,4937.625671023881,1518.2754817407474,3952.878697475583,6054.0803005487305,4445.967741273315,1950.4293785336702,4520.342114701794,2705.1873475105804,2702.235922722157,2094.5550311835154,3732.8975540443707,1887.4736497140586,7609.3461690040485,5573.243296399788,5522.69203698078,3584.0387047082877,605.8450700541359,1354.8376043300234,1228.7991053687133,5229.9725267299145,4254.926214322304,9462.345405553015,7625.67213922449,3075.523889035691,3095.9146460261522,2302.515863891163,227.4848921788976,3713.8604962251998,3458.018671862647,3608.515193923257,1554.2263709364051,3712.1629226743325,6551.075036901881,5713.717140791319,5223.685597814882,1273.0285466165487,2674.199955827236,4985.038523836611,5200.665710250347,6628.167975615007,1251.9687449991313,3069.1278493770496,6653.8246896214005,7483.218969216441,4093.4102212058674,6982.867287414409,6549.15694103734,4109.482584815167,5739.189828351741,7676.431940791901,8978.336236120162,7817.613090967375,3621.5158748931062,6855.095770274195,3694.2524169193816,10944.438507189401,2729.4665805275486,699.3459360123788,2813.635254765966,624.0277477094687,1636.405663359985,5231.118496975919,7534.141593924066,4265.106696949796,3336.167736530652,3752.668357316866,525.7198999411427,442.46038933753766,2803.3333043700923,1974.535295848437,919.0253736589659,3410.166916571327,1079.2328510751283,2848.3506199967637,351.33383742487615,4749.965525885347,3501.159385839585,2831.7109836611476,3005.7441271697244,622.2930237454493,1477.780797511406,4042.866479142226,1707.330780595921,3793.932846503575,4021.3029948810167,4853.808666206349,2632.8576154009825,6845.36696367901,4214.515192902754,7478.380628728722,2142.0097749052484,2354.283903473406,3732.4733887558327,2170.668988080139
2057-10-01,3259.051373024161,1741.2486912826193,731.7581938090354,3847.177719141194,4798.976104315215,2082.7341386414346,1422.5488042159989,3915.1040066301034,6824.306289334318,2612.68204518702,9368.442192488008,3254.3220044370773,1002.8064974848292,4277.134901888208,3247.140966432648,2459.1213380076033,7617.933587171398,6407.175975987171,9773.084512467767,5493.934027111849,4682.30434913979,4950.51771728316,3530.416853558911,1941.5788330940093,3969.7900693479314,4482.333374269933,4804.148421661869,2580.0603130105533,3653.359174013037,310.82491187326355,6354.459837232973,3795.4443903026868,4088.5608129495695,3976.0901883455886,2844.336034879555,5042.422642748233,2338.351057219239,606.5584254248348,4847.812038117274,6976.027307260644,2277.1693449255854,6706.751810193445,8202.869777921893,4482.742643690742,6202.56939120777,4535.7182402957305,3773.541692818911,5407.0921099027155,5507.272394031535,2098.154892334477,5635.912096294245,4875.899833111306,7319.138149658042,3701.0896202136487,3822.75373240546,6696.662864755884,2871.741198469769,1987.6310247520103,8401.292256926607,2997.498282555521,4103.443331932772,1331.2314225515925,1189.4240905589945,4232.051258988921,5523.317722930132,2856.6026927101343,1789.5056697137477,1856.0211340645417,2913.617330630654,3290.1016209057593,4749.506233324131,3650.2695607950927,2093.8785683747346,1773.8342251120303,216.69621781689852,914.3492414354376,838.1446200761674,523.4661214325262,4289.834769635414,1543.2260205417026,1306.3106159819852,314.16569203292124,2608.9926898213366,2712.451274771063,4144.628006243587,963.4056578817488,1580.85236758578,3060.2624874085036,8304.200713288456,2268.1667862630547,6547.392623684932,3575.8847741434975,2337.648095236947,4282.280184524177,2650.5909178504576,1779.4331474166524,2580.79520887709
2058-10-01,2995.049350328244,1110.4940014357207,4432.76206856828,4807.762801821079,512.6273445912831,5340.675620758366,4226.682042469039,8268.820488554647,2421.3259397241486,8846.512428077682,6043.373444368416,1844.0292266467186,2996.5001007390206,1592.9014981439962,2369.195004274738,4595.429407137324,142.79295843722483,5038.722378291645,2715.9533111288174,5820.5129554875075,558.3129907953368,2281.905873843214,3364.6264604496755,7402.693237120632,8734.842074546725,673.1074501061607,3153.8041533666756,1894.264380281135,1622.8466749530814,2477.006554506408,5828.315593490899,1462.5819347270929,5074.750384842549,4377.157500066887,6471.1372651356605,3194.27172354647,3126.098057545563,7958.850432878287,2146.0614310967785,3618.0256798576684,971.6317669588215,2042.6880560642537,2062.1595733868176,1225.5385169444648,2459.0514008176406,7907.082829659673,5572.139653426434,2965.333938808029,5076.308401368851,6047.9533980797105,4748.797519275752,6590.616286422073,586.598954384074,1757.4936962139393,3579.9018187648344,675.06658398716,2563.3296948569036,4985.782504000648,4805.130973726339,2272.586396172971,6541.456233612283,870.5060018398488,6383.795929745557,4816.577862963248,847.591337415631,6844.9332975640355,3215.4707053289508,1384.5976637840386,5771.918965486695,3735.555782139083,2615.34249476931,2423.688511620984,2200.9390177812197,2203.8763004208968,3082.813601420104,443.7878471865408,3074.747201433696,2210.3342045422537,5327.9283678872725,2273.862402782385,1578.0059279211468,7657.108430080629,3144.726520324118,4289.568349801157,5523.652334499823,1810.3129357943983,5570.719190618911,6105.09555335538,4777.8366861689965,4732.428924262007,3553.7065130238175,210.3817583233993,4505.552481668849,5186.689280521807,1201.0193831014528,4373.32438271796,1098.0854262500047
2059-10-01,4031.31686593854,1558.2663246486147,9609.490873073823,5590.511038519467,1374.8325001641242,3692.1858185757455,1429.9087116416215,4964.131647838746,2176.4843467480305,8139.30790034299,4927.02120162025,9662.083957282754,1488.5470784850233,1570.8972072719596,251.43125908072432,2232.649186322865,4010.928826303446,3369.7277298625672,3408.734830623333,3904.1179570618265,7859.657659491615,3071.0802394563934,5927.580049522089,14243.684465269836,9996.797358372005,2997.9839156125545,2670.2635988090583,9166.213888696335,2154.361186454706,3277.5796903483206,1528.0034552780803,3236.7794920699253,1639.4470782309063,5237.464513494162,5768.907620037218,5458.09661229618,4260.570657288,2436.4251330871407,2685.9747128321874,5882.864558688311,3223.4502689518836,2708.3010797367533,2054.754938688541,5429.313670195884,4193.697890458482,1327.9237266893867,1841.6105026838534,3068.4647353285727,3531.0685229793035,1819.5934779275399,6962.955717199999,2240.932855730411,2976.0841735006734,1002.6266958322433,3666.4098582885727,5635.318086377897,901.731251374043,1139.2615518004968,1060.6988213542747,807.9614069038598,177.46522284163945,3705.886962354327,4987.269928791522,684.3700748805677,4300.103774576811,888.236091066187,8151.1151862735205,1403.0193497034313,7006.855922084745,3784.990268006248,4524.838722958677,3789.5307506432187,2496.418468523305,2249.7776887733535,1529.2857296560853,2756.1831226313107,2788.3726366266956,664.1959724352059,1899.8913488666942,2519.676194103969,6091.630303791272,2159.8121021479956,2639.0188319195345,7702.065150666072,800.8895391471699,5076.033393104835,4123.796125286935,6806.205667877192,6060.236042687124,5642.169769010991,6260.162825821518,7291.914711687355,7269.970024121003,3622.9338980312064,2252.740340008039,5218.806139971855,2679.665192181665
2060-10-01,2314.5116390775756,3917.313335552011,2842.0572844701696,1921.2244331282977,776.7506763779041,3642.67651617978,2406.064577766367,1852.3357258062813,2753.3215292477053,6942.659413101953,8962.323178295876,2427.2954735983803,6267.716220850134,3384.7575215727943,2322.1234274945027,8360.31188013611,7524.123855097972,7980.713322097666,684.8862137226898,1705.8689822512822,462.21937112244825,6052.628439394151,1395.0411348408338,2311.724882057461,6710.258606881749,389.2220621544707,2191.1838905249188,4706.9389209991405,2379.529324918495,5435.636261920767,6315.269443910534,5171.687158233031,6303.002825749387,6637.827737582241,2390.092438950289,1388.5255910501605,1989.8182181367447,3435.578751239277,870.678405145346,3986.2893751052816,5313.292077002839,5697.714278008369,3222.5212309369017,880.4529902528614,9051.416176492952,1792.8816763196198,1326.2126655352538,1967.698667760771,3518.7419048182437,3788.4204035376583,2988.9515652145374,4513.445922977878,6717.907268025889,9278.124182722755,2466.693080143611,1124.1777898424268,4038.3524163399084,3378.877838938074,3359.0421364921262,5354.248612471056,2034.2624494668587,3135.356067447332,1476.1317793323785,3618.9768534097648,10711.25307948291,8447.462425443893,2385.773847222025,9451.368440282236,4402.819014073259,2727.392960696335,3835.5357951938404,7399.997025554936,1373.3559249599964,662.0224253314285,985.6683355302143,1593.8724072332698,4274.717189495586,1528.4757990789315,1833.3785622018445,2157.524505457634,2504.021410659256,3432.268020666335,1350.836804336764,4511.499939510069,2691.4932252195913,4115.327338524322,574.1864519256318,5907.421914018845,5179.404606153912,4468.077255285683,3782.9481853650514,1965.721047929391,5867.91948102751,5676.731990440381,6508.501000609932,6525.412550994675,3762.504846556509
2061-10-01,2579.550422102328,1673.9715938752554,6657.795935895706,1248.6195152527011,2648.136312895913,2494.976485054653,1139.1411154370578,3406.094394264134,7899.487722234455,4319.64003239515,10244.479698450776,3786.2660961032648,6100.238389727197,4768.23369114384,4921.8322429513055,4793.353261349482,3672.8084169554895,1016.6936115110271,653.7922699733998,2269.213979649714,772.3926135753238,1994.9742710206226,3842.179034852087,1477.1982520578454,2422.599645507122,8185.191159769865,2582.310838626589,2018.0873420560874,4579.756157576958,5390.297742988856,934.8297504918605,7164.379029257497,2317.351156428157,6337.094230650652,4908.908342146616,5176.2053069857575,1435.3001430374961,4708.454372236252,7567.406863289548,7546.486222002462,6692.219056498905,3750.9797093858347,4184.211821052952,1859.236638191367,2760.243902789769,4198.839682185344,4295.670736567741,2185.447196319704,7239.4548770649635,4259.69360604982,9620.650674707913,5288.977518366099,3833.45745470149,2255.574323474345,529.6833710088391,1847.7198911033217,1084.7849039583423,1341.2773465016267,6872.4138727243735,1040.31260651258,1858.9454646381278,683.158332733855,1321.6818820718079,1742.6846449991908,2403.608624051496,3788.4634051904713,6213.461285404303,1703.5667475444154,4489.1323164072355,2479.0739264037616,2900.071314124537,3065.915221283279,379.4419431626735,7494.248119611077,5291.429029105752,2600.179017108898,351.4160324660657,2861.916312535895,5908.29190410002,5686.65065488649,3522.4389560516797,2556.1721213152337,785.9469011558072,336.51246885479156,4158.202584733126,4681.216276414341,1050.5038990573973,1362.948513407272,6638.982891299289,1348.0351316142135,2754.0053507341545,6391.201695022339,4621.39956907706,5221.3883614551105,3703.694135911742,367.2865382244589,3117.049779874864
2062-10-01,6651.531023509575,1684.3195211305574,6569.631995548301,2336.671989453476,899.9999191455589,900.224725756747,4478.662980887682,8536.436693062653,3406.6549430235323,6564.552683160175,7616.6655541156815,7373.203822294264,9641.063011863618,3912.05842646994,5649.132545858762,2381.517397642417,1265.841796215433,2177.030912036358,1311.478450684039,7514.366962552416,4878.246100875945,3005.1875056830604,7653.766182152383,5279.01529689526,6613.856319440777,3921.506314057343,2169.2933913882275,1217.5578624124425,781.9851160385147,1890.2780992961095,4839.073261272486,6120.003996305484,2799.9576746237112,1276.1492606608883,937.4650893303958,1621.7749460292682,5497.72241718811,6626.116312808561,3275.5218787815393,3855.4514910280877,3852.985322437199,4646.783000439289,2775.906937474122,6390.496154527672,3045.1463948719756,2084.65181797704,3681.5269028912157,1396.9161893831294,2037.4361023540837,1578.4592899038598,4980.86238500065,3639.6769723831862,5817.397894335736,3597.0855410499503,1958.2814446361385,621.024752673208,218.60612194591326,3176.8931252286325,2485.0923330051837,3825.839596863073,3987.236839566484,5768.43731921157,4410.376475217558,872.5674431586846,6483.3933907348555,5980.745642820979,4316.789903474338,2186.50972193775,3221.2960805257503,5431.667832175389,3773.081130836204,5667.554469794681,4422.081513214372,2002.064009851659,207.46936824566038,1375.2804472708006,1522.2938949571173,375.00311341807424,1773.75591767415,1750.2877259781353,1112.8087121756132,2270.016908573977,2467.1059396470464,1167.48630547196,5925.657947045984,4124.094062476502,1140.14354188165,6219.382779609203,5513.792380797413,5164.103634278861,5836.215520750322,2250.9037648045182,6857.896312418243,690.8148087540192,2863.053833195148,450.2485281673959,3516.4495279626044
2063-10-01,4246.08376144464,694.9359062677539,2127.0547203849787,3147.198024452188,5120.421432699529,5578.938198869523,4914.515138831397,1792.312221775131,2924.848894248118,4939.907356970455,11253.487557908635,3656.191094669415,6114.166640943414,3228.0278028284565,1156.2527980528723,6381.139427270686,2752.748484620572,2055.0875271177442,1486.9912437769044,6698.082514340257,2181.722336821844,2074.571897332862,3574.791068360218,3290.7166952848697,1592.9006452514418,2074.6128163410663,4286.554505178134,3629.024066615997,6019.539798127566,3476.6552867072946,3745.9789226173893,2478.5125247518044,2514.19750981568,778.7168119117872,8532.601076540177,5777.35885308085,1164.9682492778577,3235.3568672789265,657.4013939342562,3571.952165885668,3570.507227045121,1342.6451679869267,354.88022419576004,6709.812643246146,415.4563629367407,824.2040118351706,4451.809599114726,3571.4137129940027,2793.1186267013472,4539.56544028925,2279.79516310297,1491.5790718683543,2202.7308260426767,4738.700144086155,7419.199643704414,4356.796257125967,396.72955966248225,3997.652621367136,2307.9403795844996,3442.9846751937503,1236.103872298561,1999.3732925008205,5455.687766019231,3110.2920145969683,8494.148712968585,2996.626527185075,1066.050047791553,1474.3431644593534,2143.3646244897445,2081.3616956685487,4557.144131168733,1578.037802301261,4179.499668994779,2395.225166214367,5109.109895528482,730.4204417451733,1421.5332670276243,1246.9748012058726,1031.386351982151,1800.317689530247,8190.003179596461,4222.255609418641,809.4452416121032,3641.9075244455266,3156.3811384863084,4125.871926936318,2947.386084292799,4637.101658306825,7845.986961993969,2089.6697022661265,1424.2206521470653,7318.283948006584,5488.643613897617,3001.6057932923986,4216.448402816856,3329.7268109216575,845.3627489896401
2064-10-01,3200.5110689905136,2707.4118896556047,3526.601527945497,3099.0606493266396,3296.968972960305,168.37015508836384,5999.376247748285,4844.3612744867205,4785.400990288501,2769.286249881976,4743.377863086539,6468.261073404969,3319.5501563933485,4980.106801530848,1927.3025025395482,5264.099792788146,5324.385115000683,4457.497698278694,977.9969636423132,4148.5178310304245,4772.384778740156,1615.5952038909031,6990.622322112093,4034.522135354619,6806.16278523263,3649.4709161683454,2079.7347931919376,3723.041567284117,2079.6544626135715,4486.684990791525,369.0358803702788,5121.827078978149,7021.725548505994,5885.015176866495,3836.8977456047746,1526.70428172656,3256.1596705496772,1002.4086726921064,3631.9654550407927,8137.983100345227,3315.752563011322,7922.445269303228,3162.8513401282953,3257.80234162131,6291.7114208097155,4936.265426398061,1042.052011468326,499.81289172029625,7904.600872639062,3136.482401329736,4085.495616260517,5726.695646554601,6767.373390256643,1353.4448307786565,1686.179679805102,6447.251037076716,4716.822874701489,3602.72685013136,4375.433348003664,7533.388013760059,1622.7261195813744,7799.513560419336,2565.209727911595,3124.2815153998554,2472.463215671081,1253.235429294502,5265.194311794572,5586.062628609595,3122.3544344113748,269.57644913281837,2910.938613279792,6161.973014416623,4040.6811700549983,3567.4488534965403,391.7087200015167,4486.194319717974,3268.630784578271,4340.604210872237,3193.119128507087,405.6081513830697,6468.883446957638,3356.888979470957,5432.137954488647,1809.8097093489653,4293.9004886368375,2389.6362604386495,4565.755727848457,3113.996186491562,926.282596787244,851.0045142693953,5081.435535244516,6329.582329836842,3890.7459108033518,2590.878322909686,3133.4556443100414,3728.9030614891176,797.6437672518168
2065-10-01,5401.38373966441,7741.538823326888,4156.051669034258,7529.551286493788,4599.7110467995435,6726.402256441323,1579.1213328779504,1847.1020398646845,13538.70017554795,9363.74003712403,282.3708094418433,3635.1448203246955,5071.708692285688,2484.931771021984,1569.6531940509205,1180.8277467718171,7133.166592946427,2517.396610636738,4309.962022494096,5192.962701998856,4087.264753447623,3066.8320212817302,1893.3766381338671,2099.882773323294,3950.1189354967623,2398.375771167751,1857.5383902603312,3791.938962209416,2170.384836014498,3647.3744070809585,4465.804217272969,8633.820223477176,2091.8008427583977,704.7639657553318,2649.1549046297228,5503.238569244952,3492.583392465594,5592.585650086212,4369.404409170842,3734.6455474298778,5838.232036449423,11195.026196023617,8632.797406949956,6599.4200219444365,4461.735860255039,491.8459429733752,1656.154430268888,1175.4913368634454,8009.24630717358,1015.9965999419563,458.01768517910773,1942.962780199133,3377.9637761296995,1572.1209494186708,3274.8643184520715,992.2355090728831,4763.325215119054,4530.378339478289,6393.453172704495,4962.197862718039,5165.85420617674,4525.7194832877785,476.33865043751615,2195.319526881582,2818.612616741059,5042.294768368269,1429.302543047604,6545.008630300524,1983.1047437678883,4861.363786854796,3534.9650518983535,5737.326595297017,8674.701168862877,3970.8583867014963,942.2454132892897,1971.6403206466935,5027.707667566397,423.70050176581964,734.6494599198742,339.9220357912057,7483.774063430381,5630.131964072575,4935.753135489846,7069.112596360068,5504.441147755306,2401.3932058733985,2195.2258475429076,5059.302239414019,5226.455535000292,5509.00975601209,8279.834683577425,2773.5351821062277,4050.035536981391,855.9819159138929,4604.480937700606,2810.581939068626,2920.2490066525565
