,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2024-10-01,87.55638729057158,123.88043086576552,180.57311176203058,164.45461261562042,80.94965540087087,117.97829533851463,87.19101208457529,71.12717343394084,95.37228281459969,151.5984989182618,60.95011031058313,44.333446536912724,136.3095230762399,97.71340545528534,108.18146758641745,109.15388014676337,114.84498228593986,185.5505610098469,112.93125005775765,121.98458557970191,99.72663255933307,100.86883421030218,111.87592443970011,141.82674620744476,85.5091634923662,97.25767917506104,106.57784312630803,65.36597542711378,81.96761639089216,77.8296990424885,111.97992576183901,119.43753500547878,113.43868542880396,77.01785639922754,62.80045477027709,160.68903642361454,90.59809968214354,114.04404079968538,103.91014594071777,73.89485342928008,99.56363090671502,233.04066605384045,73.8690643384144,214.43224426699527,73.15954500076626,132.54992903298424,90.98919654098906,253.63026205222548,80.94084085543116,85.73747688041146,140.60291282107593,138.93287778256595,104.86468742671366,113.3506113793655,111.14755022605065,77.81837342267286,77.1768395394557,66.92048914350424,105.75571023513052,119.88584310389736,110.7484837804417,84.98921638580377,86.13600382188912,141.62015579456948,54.57323098247886,83.06768118242809,92.7791879429334,173.08899541099748,95.5489109134758,149.2842919800102,96.7658338866331,52.293984705325364,130.41404804484554,39.41953976832823,122.69859549585489,155.80964205166615,130.47438126788444,64.25259757774904,70.71290566604345,79.73635027894714,102.42775916635462,48.37401115820759,71.60340880503969,86.65146431688883,42.3346353006093,94.46338496489058,124.8906325169569,133.23624175910123,68.52809244658216,135.69089431695107,99.14336115535664,73.618829628092,43.373141083984414,81.36622796215285,98.06518991750283,150.56634024231406,111.55028609314105
2025-10-01,82.51840647260926,143.19750322992977,176.83584763609272,165.26179806880657,58.16700287725338,102.33171156321056,60.42374865857699,54.911686519098964,99.4464791713751,217.68806839374386,109.69268609626924,36.71662803734275,116.09121302764288,82.97094729829345,95.09565207126387,112.52835154603943,97.30880115844602,181.3350542400863,114.9842338559533,42.790238605627195,97.29227884442426,93.88263256917436,101.52044015961808,137.60813728892904,103.80524015577049,149.16768371574375,99.67768049329982,69.06140814816341,50.15776652710457,76.71050565594348,111.96578361310252,163.10263113029384,117.9403674046942,87.75185043073827,65.57442236891151,82.30786895230264,107.41482824886549,72.49026632420738,84.19902134581213,93.57497240440321,105.49007188847042,210.4810865876986,87.58886464588879,197.78944231155066,83.33389076875663,173.4901405342889,38.84864522383507,276.7880603603351,92.19546430755275,86.30585638358656,117.2284480670501,148.81899346839708,114.22955484895976,118.33405864370066,87.75769770345569,91.53998662270615,73.41752714909215,89.07521836239403,81.46947556528474,122.42123483516494,121.80283615852039,86.25443687954093,91.38652943288194,134.9146668802417,90.72671191333193,91.01030860706922,180.6164109355114,164.595458896375,75.11265706359292,159.77123675573864,103.70688379229976,78.5784117685004,118.89568641134991,41.26819827761178,111.23422791185511,140.49912571381267,140.53897761457202,53.22834238970233,68.81379161965478,103.72005404021147,90.35929373213247,88.4044362147633,80.66653870713276,91.69496315137079,51.71696520216483,115.55018955747957,92.3349142246733,144.46158124432998,61.21638336798598,111.89064179504724,95.26477868254932,141.13342786150483,60.351522542996136,76.65969309404558,81.86215523404495,153.45853065066675,90.90615654112892
2026-10-01,59.425824693315356,130.64277002793145,145.0423534747569,125.58540673066294,81.67047258973965,97.10182595218299,49.758799255049155,75.72725540966537,92.68898761250678,163.91636600495656,133.66978093192483,39.72551001574686,195.01236859721897,74.83960846901142,114.56289303021657,171.15260400929967,97.1125168612559,118.53586095741039,81.15357606168448,62.099813449142935,81.70131556489433,94.59743984069792,71.90042169710149,152.2485260246052,119.15130426215912,203.5871758555063,81.28448911931528,76.20309408655004,65.83630005442093,79.41298499023549,94.58137372502247,127.56567251245215,113.11962823925859,130.64669333370998,57.22688519288612,86.41734729248971,92.69174067035338,64.56794567639153,130.8612850688858,104.9868018066733,90.66223720269669,202.82443205513786,68.5863271572279,154.6374780866979,72.7062901254965,211.46885914801868,34.79977779263683,372.54148697594593,89.08416778386655,92.4570524062858,108.28137502426573,171.52581392602656,146.01192570452912,134.09629861715706,73.5213063224711,119.22426426203626,90.08871257556333,83.89605407359507,55.10960122950948,164.1502489797693,71.83365806085031,71.12894665707834,57.06737444935309,120.07309864077209,131.79384176153025,139.27092472414546,167.87351376688778,162.24492270198613,79.66723027906352,115.76195286290809,97.51093272835358,130.39376110273093,137.24645530606705,44.91795165989535,117.6404507109844,84.5460772129963,163.88967245128254,53.768778752428595,69.13347161911642,109.08026560143281,48.68477347173385,107.73563089295335,85.21605010443004,96.14096116041267,144.48502983933182,107.95840246282613,103.41133470188836,129.44065961673266,73.25313309978222,114.82803947605109,103.7847945359702,119.66366657534587,63.0915569185472,73.11739227356453,67.11483757292902,136.56722753861584,99.67462991479256
2027-10-01,61.70684816054848,145.66106950677286,100.65718594619577,165.6679217044863,85.04620944355904,100.50458958281638,65.52578765824963,68.7045340991776,98.27672314028713,183.50210745957747,162.28571476803313,40.29755894040338,197.71430842737965,67.14682699436275,136.75392770359068,144.81345297927462,93.63280248695045,83.2287469672808,84.22996746146251,71.08803954970924,89.26830530421763,90.73908083893095,72.38735194421538,146.0135045475017,126.76493334024686,192.41062182474084,99.15968908921344,123.81563483281678,83.58271324767647,82.92364944713343,92.69664777778316,99.02884346959907,102.67502263701262,144.50380934343244,66.25700616941494,97.17121570413227,96.83911520882374,102.59028875285779,135.09832440059358,95.24012413713629,107.72761370288421,227.901607550098,101.96093734895895,121.64405929928364,67.01112187062434,197.28708462644622,46.0877711620576,315.68870426176863,90.86696315276515,85.84869803724898,96.3495390113011,166.00450484441535,136.1672288616035,106.24026428390131,71.54782004480272,119.8514179799884,94.13468810593999,162.49636336271976,101.95423321673881,106.52259155615313,71.10168186373585,89.3258180313935,66.05274038463496,103.73372015589091,181.68662845437032,114.16444542758177,134.5283501866774,94.08189603991318,62.79254072070364,92.35168645605,87.44035026597358,144.96116206993497,135.02152043378078,42.97336058878988,68.05505046390769,117.78831054544614,121.74145169581384,49.351739421023915,71.69485475529893,89.36010034538536,63.702216091072565,112.77668609107579,92.10952050604459,116.01851881288927,150.21008900324455,119.42038194765638,82.94198465371412,119.06998194824646,79.92277672491417,120.95800442440587,103.94265106462998,126.9856540010322,68.0581724473735,121.76871252221422,43.14383992734576,145.75600239917497,156.19537163779344
2028-10-01,49.26221743770359,117.76589732234336,88.88543985031691,144.87001364033642,105.88298560681702,72.98954962915171,58.33595891002671,87.91026233129796,155.2908056889035,201.12974247121485,156.025324695931,83.03093143042385,190.17054116735608,61.95385377996724,144.69958190508623,156.43315411673188,152.87500932933534,85.51290431880619,63.38265509987517,76.91232780436394,107.37982791834591,90.1387000134957,62.89627625771903,114.21066030353701,133.13512837084176,202.99630379038564,97.34275818318224,126.27265565512546,89.62164480775483,88.97125670967654,110.67498427643324,103.04860544630087,171.90088433861808,153.70380271636938,111.56667353112998,87.19829539034815,122.89253929718119,118.50186823019492,122.33473962869901,101.33088776324308,116.59092872928069,248.2248947886009,96.48547818462589,97.06058958861608,74.08250566036902,174.99714615158584,45.56807397285013,268.98005111728554,100.44117801267522,82.1640077955201,99.32336512199565,145.89169562208698,125.68702392057445,130.27150787979633,74.03819888358413,83.82896118114607,98.96530495730937,155.9121121341382,116.541183274819,122.72472177680264,73.41789607471138,81.11882168157773,78.34746829781493,65.88386369070446,187.82135373329564,109.69676807973346,133.86445068366316,82.48717473712465,83.42789936363965,146.3246119849943,77.77204350539552,146.6726992571354,128.5140017670535,42.07820025971882,65.56030402182785,82.39919192735546,113.9899158410988,42.480162573091505,105.17842097990435,105.1276203188329,96.9974477705406,113.94228079985673,100.55749272322316,115.62856046643851,165.5678079856466,126.45872110935755,81.10108945020262,92.73198133144265,78.66618036339392,97.55546562084056,108.99238196521716,128.4418748250262,79.42780945302044,120.00158657477684,43.308967860951974,118.87935054360884,149.68526255784738
2029-10-01,49.01655264472886,135.02952572302345,118.3263429412343,167.44531409818737,104.0803912296873,63.71092749601657,38.46373282778906,92.3836719105416,167.1003012062064,196.12444132261896,155.13636866437014,92.40658496835425,181.7785425038023,79.75814069213355,163.3552539397858,159.25242816157098,137.60071910712335,73.8893314458183,50.54901809669363,98.30846264436593,84.01669275107787,94.6219674439624,61.878442209846284,124.17391714626302,121.29208442384329,142.91410885024172,91.49646133352326,126.05583846540792,83.23196415735804,104.76243155911726,96.15085074717288,102.99223519846191,160.19587807733757,157.70767312285,100.61485867353979,90.18287984813203,121.74143582804527,105.85461403661687,96.71072512639533,137.12668142197123,112.65461534747972,184.2550846483921,153.586135278551,115.78031980502594,73.80129706580125,141.11174455575627,45.20601909742677,206.97150907294758,111.87135452235243,70.86172550050357,68.51070930611557,141.8151865380427,147.92065958561236,126.2112989610139,65.10779096473864,96.30168975518332,66.97474897812361,149.31926850887692,107.21490229878896,125.21505697922048,85.11829274922279,72.01337640765509,99.71435487340332,80.3781856497671,176.20873358756202,99.74698297252196,126.81788805090149,100.7293644584709,89.9333591873952,152.0361875125661,57.63013676245498,173.17264235300536,94.04029471766921,60.71514832750775,73.07622334801403,114.33935584051035,109.41481766698512,51.212802558385754,92.93504116581146,103.23605139639844,91.89828083697884,127.97442623077202,100.67755619409535,112.93205931395462,205.38708857974797,122.88905235503829,81.59374796176968,83.75589010688896,71.22107095444386,108.88282692407934,96.7451502503043,125.66713367267405,86.36006068101592,110.18055650867085,37.23022406953569,96.76706760563928,144.306370666079
2030-10-01,59.54541213113049,128.5750450727358,116.47417368815499,210.45045386047747,97.06562363819437,106.94913700998028,43.97226042181848,93.09622992587057,160.31369625895735,119.57029269120558,127.78108937159348,106.9018510596467,183.6297358891146,134.4952063850803,139.56635083935043,220.10736756322348,172.7614449983259,87.51448844766692,105.11537040149813,140.35948141652722,81.14292085509085,108.39120775135352,79.48930895704909,104.11217833707178,126.2161068948901,95.0663919060239,61.41656320235965,127.28305962036609,78.88582598285875,96.62682826703248,98.66838727185896,57.94841643134049,124.32879846831625,128.19235019734722,126.35967846489625,90.64894794652072,154.17817362466147,112.57866030628529,97.7496593395218,124.508013013469,123.68851813881598,181.40724862013,161.71701394254455,150.01724801183374,57.69248122515991,92.49795554671277,98.49480578454796,219.30135235796925,107.07395684448083,92.47383653848894,75.65296251722852,124.71478590568277,190.92456562889623,147.67496702404262,78.55225771895768,80.67086267406762,68.85173145430161,128.9893088736911,105.82319982179371,130.20729102040036,112.90502063631422,73.39600648797136,93.98824843676512,91.0989023259283,164.1200208806467,93.07217042177885,49.41574603248636,116.52539087815138,88.30581803311118,156.03373858021436,58.62731097565177,156.52128767030246,109.99620874038621,102.76289437240182,74.49355227124708,124.55997202164595,83.64767589219517,83.1649149012726,134.7992288639072,69.83201046091528,82.88376581083696,90.20156017867907,102.2488976790525,98.1762484297125,224.13870111015376,192.0907910814778,87.25318596876811,87.82900745540174,85.82149671498074,106.23210428391505,84.99204878249321,65.6979053439102,70.97025707056874,116.68796806796028,43.48255331520511,82.10940680387652,152.89469329624436
2031-10-01,66.94202963933574,126.62103251404292,100.43172082260851,208.4871784918828,120.32321037588811,92.29947356357594,49.61436289165603,58.510440893203956,158.8785517985642,149.46972272349956,141.1405048862863,116.56001831610962,123.68402756031114,158.3667527911616,139.33571679015208,141.45943910062525,182.155489280027,95.43371091366978,112.89681303302226,171.77160169420773,77.38990003496467,90.56948612847272,72.12127723391967,103.32751718136836,128.01798722243424,50.64663660892593,62.88276088584097,110.96518592883713,66.347135094883,116.2672659199084,133.96471514630426,64.37336716432253,114.87968112885665,99.79402693938488,139.0388903443709,85.29937572412445,175.70576499336767,112.44764807510096,47.34522835002268,118.86938161800578,134.69700076490577,185.19907406829003,157.2408394046279,170.02771409383863,74.95016714651119,60.803408823226896,99.96586693909549,77.07175920905411,103.42122825559072,123.21428210655674,83.66489638803394,116.12893071352978,161.89589526455737,119.31480178254496,83.05134928162911,53.2266445384655,53.88220552909708,178.50656498865112,108.52725799905828,109.58770890636337,119.18974393151589,88.10543191774616,97.10893074555946,89.10371290780057,111.52396146508623,63.95375592535974,52.529672638812755,169.60650417719256,84.12184448643798,141.8170391000231,59.43133080900855,91.90724612621992,91.57184910199135,123.0709763216741,72.6652362412681,118.89535318820998,46.963731491161006,78.23284747156168,115.62983782180828,67.9609188938183,85.02585506342804,96.15319124303669,102.32872842271973,85.52966068241432,143.2610258744509,194.8526674404631,99.74624908822567,85.28541208778432,64.9041321221064,101.3800897466313,63.71304187617831,75.36425243507009,83.3214345704305,124.3430754930856,41.09534274071279,80.48526135206612,167.89609360156052
2032-10-01,62.19498832501571,115.88081831725339,124.58664574060933,175.79948400147433,97.65181074464526,121.85882954685583,37.76042175459327,59.15918667723544,184.47055704472345,147.99129892433635,161.3666496456139,118.03343980123168,89.39955555193048,159.69071179719654,105.09851089739428,188.53441555027663,191.39318050414016,75.46277144316862,107.53352312469868,158.93097097202966,100.52085404559891,78.94996747035405,70.75977508745211,114.29034030340284,127.19011813291927,72.81781673687894,48.25355496006334,69.15241376784486,64.58424584165334,119.80699616188139,121.99624045571535,94.18072843644099,138.32795084143586,74.82090433681151,160.97102253884216,78.33343325651624,174.73479243301932,119.87817500473672,82.13766333275454,127.9399535035574,148.2157167751981,185.16080497744537,196.30302115702898,173.7529345834331,87.36243952230315,57.44044155616286,115.4870556732884,83.66221076820372,111.78859617538436,112.09224576164988,99.2846517336311,117.22719054639104,167.4044863296611,142.72207314808577,86.57372018478836,64.05354832188588,58.78117279357449,100.30961437653316,68.6661936033744,146.0653842168358,111.80478526626621,82.63824779472148,102.15223519987644,82.63972746414048,60.57351262526696,113.77673633732562,63.67718071921391,219.12817946569888,68.01888385239836,148.85617958403694,42.097043234893704,100.13845272392881,79.11276680892286,120.59332740022661,65.0327284855262,142.32470852065575,32.38189878844409,88.12014133920898,118.43675484187482,61.725056424980636,87.58966596820149,139.11373860870765,121.22911715122208,91.13545373082542,139.2166014184518,181.2621378765727,85.8745505991889,82.8322987034856,59.63251824668627,99.9420454515323,85.62468084754357,68.89800980133113,79.21758928808518,71.87121706905154,49.650624709776764,68.38857112450306,108.38807783400341
2033-10-01,65.51656451776928,135.8711283662343,174.9330522673962,183.20623307991045,92.66300017453403,167.5505253376796,39.11819100850513,42.59916687041176,135.09964142538476,127.92990920605364,170.20287442412211,70.5754154183411,90.393036541993,167.55732467651114,110.19131088881801,180.00735044066923,214.31114145728182,67.97311327396302,137.6677405946138,187.57912034527382,80.6241122609232,79.61696515518125,78.00281243062673,120.925368391403,144.0678106664807,90.7689439793765,61.052124194708895,52.788535448294205,74.1780851643403,135.5542886973464,112.03640708405796,69.19370963554391,74.16136450321143,98.1919138842316,160.56360964696623,66.83319261472563,146.72091347193023,120.68298029263765,84.37866432071623,79.89951457619303,136.75420935648276,162.69105294916872,190.1133537294359,186.98518183387728,80.81877407877721,78.61019490894274,112.84418757856544,67.7715053404182,74.95736317955692,114.8484890627935,129.46913432742852,130.82902192844426,144.39188207089364,125.56163284640546,87.47927786921382,65.01153311366107,66.36224121056003,97.4273452904778,63.83994832224559,130.11826093790563,140.05519711951894,61.1173803929461,111.34475485381775,79.55205011396822,54.44541213971891,125.16881830161242,79.47396482484352,233.2468201030801,54.711613792163156,107.60241700888018,42.6644349694754,85.89672580576313,90.48220150052053,124.08704904723577,134.22610093098803,144.94184306170303,35.58023002272752,92.9625360417982,86.22933406966584,49.57406669337679,66.020465343367,153.22393759321056,124.65809036858815,96.93306033263248,145.54025628383582,173.57004268291465,107.21764742275126,92.03556083674765,57.91610568759324,99.54830660922016,85.17276679871782,67.62755294396644,66.411240879899,63.211013447271675,53.55196949659533,59.29393576791761,82.94549143056774
2034-10-01,92.14252943160884,91.82250430818081,145.8762364485593,160.55046320070738,130.18152969812965,160.1044479948469,58.61398998393867,34.13889713259274,131.67818556337792,131.23198787817887,163.80826683158486,81.52527060651309,77.4673387125202,153.06038056869258,82.61208581129449,201.3129755287575,208.28182576495587,72.30492682038725,139.61012207894612,172.31972599080532,86.06489241705019,73.25921838902818,95.30886727751638,134.6249531617213,214.54262839904078,112.03277336505582,67.71274699340975,56.92542535868306,60.30472452654602,115.42467154116203,137.9091131561908,90.8401188552897,84.67437208881331,104.77345569133008,176.48526515734426,89.8832725759093,141.38466224124704,119.81610822798174,149.12111974888003,87.75601175304533,125.23061532630172,129.69993498819687,139.6763620788346,173.0608301217887,84.12943721369793,72.9089651664775,116.85413930734985,80.81263721928339,71.0398729382201,115.51323749142611,124.08080904724628,113.09516807401054,168.34569095617525,129.00901664225296,95.39715157488838,79.79201044414263,110.21838923587984,94.53630132840418,77.56695656359211,108.67101998228726,135.0850708468969,57.04013742460556,107.52916345528452,89.03984117237096,72.01896582913331,134.40910787282866,80.45015391410871,216.1809834376041,92.59945372836003,99.9841267737755,58.864613454591,80.57479126927072,97.12010165463155,111.86501138186725,114.56221468311028,125.76391119317223,32.70958407714847,78.94148218111214,85.93340018586667,75.20775656756503,76.1627066486015,129.74720110381975,114.03997468398973,100.42852743418415,110.83387221004999,202.82868461711416,110.01769369902772,114.2373657580375,69.45926467641901,79.2522444946384,90.16974133575745,69.20278599916499,99.72718396429083,49.691809503095875,103.9926186678516,58.01208188577871,95.8608077724547
2035-10-01,88.92101538744711,79.98017044382578,135.28471117713923,113.75984906462675,153.6392446999492,145.5127296723119,58.67934932267158,47.39131628382939,152.34074552858215,139.8602893512521,137.70074158629376,129.45491680679132,65.6362630299644,130.19879779727415,109.05304047751171,165.39935178758319,183.78841754174,71.73950665605015,103.46424974312157,124.91853598798431,100.82738759880172,70.80618831051446,82.49985705115289,169.93563343283665,274.9848471402313,136.6396996046095,115.11371484747083,59.90745510572742,97.89855851282478,179.04451011171219,148.58033032830312,89.1982015026828,104.615646765976,132.49857300001287,156.3432156044866,98.85326264344845,122.89449499965723,136.4699938197713,160.6126727873795,104.47898560918135,193.650073062323,130.19965465677683,200.96947007479056,210.91280493407905,112.30017700096916,148.58162751838358,83.5578206857349,35.997469030289324,74.89153574165124,155.6821921345254,132.46641300006704,101.78190925008687,135.9411488619842,100.23035883947654,111.9982490675933,86.83377704385457,117.55453864501337,102.30648974507125,75.83316879791677,119.27141136939487,123.3681677261323,69.92741938637445,102.33893933179345,127.05954623231271,56.99406932550961,145.0159495078593,58.62579163681134,195.30568826614655,90.7759575330837,151.40887511692824,114.65942460030197,78.72082499140106,77.59944581973576,66.5258458383837,113.17797005734221,126.45978821679377,44.78598736259693,71.31282632619019,40.154756957172786,103.55923420577156,106.79092345652772,153.43553825401125,96.6057320687209,123.84893334515739,78.49233309095942,108.59188345349489,108.06604543785147,98.40493867726128,49.68278470972262,100.08141999675213,80.54865705443869,64.37691757753969,101.77451883687617,100.65667421065947,121.38399053939098,113.58954427152511,120.17855583067718
2036-10-01,78.58792449575711,97.42423124089628,123.51325070109459,104.41557800598235,116.10577567224645,149.1511931372591,69.2919509576925,91.26386364796454,181.3604783722749,167.74302120512402,82.90462002567786,146.19664239843294,50.88645412918324,91.57409835818589,103.6333842882913,164.15274021943455,202.45023833675972,88.72200580100537,112.77388939686561,73.94115954490458,201.8660981724542,69.29587029652892,120.91143252365788,229.74011465443996,299.4074494131532,168.96606120306444,137.39616770250913,73.74050764441604,108.74682031273811,153.59360503060455,177.61967176700418,89.24637604805622,99.32798264264902,113.90434096520987,127.64115945447375,116.26499682900314,98.13152909094485,138.58260075836247,156.06679907602646,125.49114821842498,182.7448737418444,128.6522973040107,209.59115072142868,184.66957456504946,89.90671323702685,157.37809560274385,85.63416580620527,42.18122174714861,90.96457373111316,119.23969566696896,131.2623746549872,119.28228079086418,148.1312843786461,75.47079656712206,108.3921320488726,72.58910665461943,145.3243990941167,66.39475030141439,76.27912449964512,119.87975781465141,118.31407318918887,78.7062623467975,98.68248181728978,144.27932802149644,77.15218102710054,139.4973974510368,53.94790999179635,152.0349339588492,139.43510455857972,127.3826695375537,120.26693533466056,99.27810627909666,69.03782467712873,41.95071067315665,97.5823178522003,113.33212146204124,59.65000056070643,84.16992779214215,78.18292350470361,135.81841167210825,115.36412013630532,122.56465566136971,66.62090567293434,118.59615847797001,93.46499686739833,108.75263981686052,86.54847853193831,116.73971286126155,62.1315727879324,93.96013471780417,88.7008818340988,56.53094073124818,89.4848448079852,93.98149670123931,120.19387219428769,125.43478193752816,146.85575776922383
2037-10-01,96.475513225965,114.33550790663256,99.50177834483569,89.65174993167108,187.41028728770686,117.23258558770426,57.202575771439456,105.60269337588406,127.05854259595075,173.10190384072777,61.55159394593388,148.56858817956257,39.60666042917015,92.4156137286696,85.31962696375976,124.67795284789358,160.65364733276505,118.10777236308998,122.40637863684286,101.17654991226333,190.88656232317516,55.58023131136157,119.135135005988,261.28919360957576,311.3478302194919,188.1009557162958,170.53825558058216,93.89259752783528,102.93903057045232,170.61639640689688,194.32803140828878,97.65122760415038,108.48778692474458,129.33990722020812,119.92118062449902,113.13794757807074,89.88789406350482,87.77712778606764,121.05212012672675,123.59520375880784,183.68952564108005,95.72497173962557,145.83140603541165,177.6045537505007,81.72978234170587,190.72706744741063,64.63881906470192,51.79954900367863,84.35164547778653,166.3306707942793,152.80477461870979,103.49840511496488,139.92973067344923,100.62089239253791,91.92295918404471,70.94483690532229,140.28760042491268,92.12570562998427,102.27675751371636,92.20279918357346,102.45629338118262,66.50649906155677,72.98213144734603,159.51921692145228,123.97983450196179,114.20260344404643,98.35439586742905,73.28255987659216,144.86755810315046,122.35445533114518,138.99802687336535,85.00761903040089,104.44837668361305,37.055722251647744,133.06915415607685,60.07810898973755,61.96746832539885,92.51959521609783,73.88854995821632,140.23627216053634,84.75304845231717,131.34431581187403,43.85080058731228,92.34176910069479,94.38382397328904,110.49724543375733,69.04546897463652,115.69126988782051,93.40375521460889,94.031801494543,91.83065637428278,57.67615329130311,87.3575998528898,111.29965865554661,117.83416442966643,131.80913432348797,146.80943578583074
2038-10-01,94.78501669988619,89.48261935344348,48.29386702611115,100.08855255872359,165.39737625039643,63.7592170827121,62.977134439401055,114.98711782289061,112.13704840620255,162.81178683326297,87.37806134045863,163.3552618736701,80.75788548383842,110.19776510368314,79.8796600307719,114.20200046884084,91.22406331745304,132.37681564484603,85.85681043392954,67.17260815134415,186.38854183488203,74.58298301489812,112.8778589834674,277.9387115980669,313.5153436042715,179.17629986355635,157.75213857732064,98.97765801513982,125.89210292849356,155.91148139033763,183.37579605483154,98.97641636224934,110.19960973177922,94.26162628754439,84.57974068401401,117.78447847933687,100.0122682613314,93.24778695040877,132.33935977714052,149.69971412807095,198.36317718661755,85.05013274933756,158.89658155059996,165.03129096175672,74.5973671471053,200.80262048829465,72.97671260437993,77.57048714209856,74.28182466829783,162.0729954295484,147.1289333059539,134.5250615916416,136.7239336540544,91.93510199394164,86.80535390340654,78.03174333966892,126.24868739070297,124.61447780667814,105.42911188857308,93.5373935614913,65.4370273278206,82.4126755636964,72.29014996090801,167.5780202136664,135.70794423427773,103.2171846195707,79.17899887492702,62.4844957625447,131.70375250548358,176.9880195366629,138.2075303457709,92.26439389421353,76.92969507706196,35.770964567860865,69.8081136014514,55.72362833591347,58.82190138854723,96.18723554050003,70.69111921979915,138.90038852642235,86.56328316001255,112.02292741465918,34.83597613968332,68.9862940987031,90.89305373123362,159.55683543378558,68.28478005029768,104.46015850177503,98.63458892480844,90.68238530183632,102.90939354570884,67.25888914293438,108.28561568541562,123.16100607358862,133.75237663426512,121.83774921631282,150.49039313500393
